11	0	1	4194	175328	175328
8	1	2	4371	202850	202850
1	0	1	4183	204251	204251
10	0	1	4147	212134	212134
5	2	3	4170	238124	238124
12	0	1	4195	238177	238177
2	0	1	4351	242199	242199
9	0	1	4417	252257	252257
7	1	2	4395	255013	255013
9	1	2	4419	270735	270735
3	0	1	4357	279408	279408
8	0	1	4369	286205	286205
13	0	1	4260	286819	286819
4	2	3	4146	300163	300163
6	1	2	4179	304762	304762
6	2	3	4219	305865	305865
5	0	1	4165	306539	306539
6	0	1	4177	306743	306743
7	0	1	4393	310352	310352
4	0	1	4141	310435	310435
10	1	2	4149	330686	330686
0	0	1	4176	335360	335360
5	1	2	4167	349901	349901
3	2	3	4362	357569	357569
7	2	3	4398	374356	374356
1	1	2	4185	375616	375616
2	1	2	4353	377989	377989
3	1	2	4359	380266	380266
4	1	2	4143	381978	381978
11	1	2	4190	388450	388450
0	2	3	4224	398690	398690
2	2	3	4356	411568	411568
12	1	2	4196	438889	438889
8	2	3	4374	440400	440400
0	1	2	4140	441408	441408
13	1	2	4220	444010	444010
1	2	3	4188	451860	451860
13	2	3	4222	463391	463391
2	3	4	242200	488424	488424
9	2	3	4422	492606	492606
11	2	3	4192	501041	501041
10	2	3	4158	501328	501328
12	2	3	4218	506211	506211
1	3	4	204252	520922	520922
13	3	4	286820	537572	537572
12	3	4	238178	563774	563774
11	3	4	175329	571969	571969
3	3	4	279409	574236	574236
10	4	5	330687	583334	583334
9	4	5	270736	595218	595218
8	4	5	202851	599152	599152
7	5	6	374357	630562	630562
0	3	4	335361	631900	631900
6	5	6	305866	632503	632503
5	5	6	238125	638818	638818
10	3	4	212135	672265	672265
4	3	4	310436	677709	677709
11	4	5	388451	685233	685233
8	5	6	440401	713231	713231
7	4	5	255014	717458	717458
5	3	4	306540	737812	737812
1	4	5	375617	747538	747538
9	3	4	252258	751241	751241
4	5	6	300164	767467	767467
8	3	4	286206	785603	785603
6	3	4	306744	791828	791828
7	3	4	310353	805252	805252
12	4	5	438890	805509	805509
6	4	5	304763	811112	811112
2	4	5	377990	817008	817008
1	0	204252	520923	821180	821180
9	5	6	492607	829630	829630
6	2	305866	632504	834516	834516
2	0	242200	488425	843175	843175
7	2	374357	630563	847079	847079
5	4	5	349902	856536	856536
12	0	238178	563775	859963	859963
13	0	286820	537573	861571	861571
0	5	6	398691	869399	869399
3	4	5	380267	872646	872646
3	5	6	357570	873049	873049
5	2	238125	638819	876699	876699
13	4	5	444011	879370	879370
4	4	5	381980	884764	884764
10	5	6	501329	896747	896747
10	0	212135	672267	902412	902412
2	5	6	411569	914005	914005
1	1	375617	747539	915882	915882
10	1	330687	583335	917641	917641
13	5	6	463392	921580	921580
11	1	388451	685234	934141	934141
0	4	5	441409	935318	935318
1	5	6	451861	945073	945073
11	5	6	501042	945524	945524
8	2	440401	713232	949061	949061
12	5	6	506212	956321	956321
8	1	202851	599153	958447	958447
0	0	335361	631901	962055	962055
2	1	377990	817009	966543	966543
5	0	306540	737813	972617	972617
3	0	279409	574237	979463	979463
9	1	270736	595219	988711	988711
11	0	175329	571970	992391	992391
6	1	304763	811113	1003316	1003316
4	0	310436	677710	1004572	1004572
4	2	300164	767469	1020019	1020019
13	1	444011	879371	1034456	1034456
12	1	438890	805510	1040121	1040121
3	1	380267	872647	1058141	1058141
6	0	306744	791829	1062281	1062281
1	2	451861	945074	1069717	1069717
7	1	255014	717459	1094128	1094128
4	1	381979	884765	1097642	1097642
0	2	398691	869400	1101829	1101829
7	0	310353	805253	1108810	1108810
9	0	252258	751242	1116843	1116843
3	2	357570	873050	1120634	1120634
0	1	441409	935319	1128553	1128553
8	0	286206	785604	1131024	1131024
5	1	349902	856537	1133143	1133143
2	2	411569	914006	1141603	1141603
12	0	1	1487	197667	197667
2	0	1	1498	235334	235334
9	1	2	1530	238451	238451
11	0	1	1482	248563	248563
13	0	1	1481	282536	282536
6	2	3	1613	282963	282963
3	0	1	1480	285470	285470
10	0	1	1488	300399	300399
8	1	2	1505	306405	306405
10	1	2	1517	329978	329978
4	0	1	1492	334866	334866
9	0	1	1464	346102	346102
0	0	1	1487	346586	346586
5	2	3	1589	365977	365977
7	1	2	1553	370291	370291
6	0	1	1494	371306	371306
7	0	1	1487	373176	373176
7	2	3	1577	373709	373709
5	0	1	1486	374606	374606
8	0	1	1470	376807	376807
11	1	2	1523	407989	407989
1	0	1	1493	409805	409805
6	1	2	1522	431012	431012
4	2	3	1593	441065	441065
8	2	3	1626	460926	460926
2	1	2	1510	465966	465966
3	1	2	1541	468209	468209
4	1	2	1589	468469	468469
5	1	2	1559	472932	472932
12	1	2	1523	484102	484102
1	2	3	1511	499965	499965
3	2	3	1535	513741	513741
13	1	2	1535	548003	548003
9	2	3	1517	550644	550644
0	1	2	1566	554239	554239
1	1	2	1524	554759	554759
2	2	3	1541	566056	566056
0	2	3	1583	580969	580969
3	3	4	285471	592423	592423
10	2	3	1546	622932	622932
11	2	3	1552	631794	631794
12	2	3	1577	634523	634523
2	3	4	235335	636739	636739
13	2	3	1547	640272	640272
0	3	4	346587	660469	660469
13	3	4	282537	694427	694427
12	3	4	197668	702159	702159
11	0	1	4194	174738	175423
8	1	2	4371	202403	202904
1	0	1	4183	203818	204302
10	0	1	4147	211699	212189
5	2	3	4170	237429	238102
12	0	1	4195	237587	238225
2	0	1	4351	241628	242291
9	0	1	4417	251896	252400
7	1	2	4395	254475	254972
9	1	2	4419	270457	270909
3	0	1	4357	278754	279390
8	0	1	4369	286105	286565
13	0	1	4260	286385	286885
4	2	3	4146	299916	300428
6	1	2	4179	304341	304828
6	2	3	4219	305420	305895
5	0	1	4165	306159	306637
6	0	1	4177	306213	306678
4	0	1	4141	309702	310146
7	0	1	4393	309982	310430
10	1	2	4149	330029	330484
0	0	1	4176	334926	335585
5	1	2	4167	349322	349759
3	2	3	4362	356633	357077
7	2	3	4398	373543	373980
1	1	2	4185	375345	375795
2	1	2	4353	377513	377952
3	1	2	4359	379840	380285
4	1	2	4143	381852	382291
11	1	2	4190	388725	389166
0	2	3	4224	398536	398985
2	2	3	4356	410854	411316
12	1	2	4196	438647	439094
8	2	3	4374	439944	440396
0	1	2	4140	441596	442038
13	1	2	4220	443509	443939
1	2	3	4188	452054	452500
13	2	3	4222	462938	463388
2	3	4	241630	487810	488260
9	2	3	4422	492074	492516
10	2	3	4158	500727	501167
11	2	3	4192	500821	501259
12	2	3	4218	506240	506686
1	3	4	203822	520507	520969
13	3	4	286389	537081	537531
12	3	4	237589	562832	563293
11	3	4	174741	570580	571042
3	3	4	278755	573312	573747
10	4	5	330030	582232	582669
9	4	5	270461	594357	594819
8	4	5	202411	598755	599199
7	5	6	373545	628864	629300
0	3	4	334929	630861	631313
6	5	6	305425	632119	632567
5	5	6	237430	638301	638748
10	3	4	211702	670755	671199
4	3	4	309706	676197	676634
11	4	5	388728	685891	686349
8	5	6	439947	712350	712792
7	4	5	254477	717074	717513
5	3	4	306170	737049	737504
1	4	5	375349	747098	747540
9	3	4	251900	751689	752131
4	5	6	299920	767523	767971
8	3	4	286113	785138	785569
6	3	4	306219	790655	791094
12	4	5	438649	804613	805064
7	3	4	309987	804964	805399
6	4	5	304342	810532	810980
2	4	5	377515	815814	816264
1	0	204303	520509	820094	820551
9	5	6	492077	828864	829320
6	2	305896	632122	833611	834048
2	0	242292	487812	842669	843112
7	2	373981	628869	844651	845113
5	4	5	349325	855664	856106
12	0	238226	562835	858328	858784
13	0	286886	537090	860659	861106
0	5	6	398537	868865	869319
3	5	6	356636	871588	872078
3	4	5	379844	871672	872182
5	2	238103	638306	875739	876175
13	4	5	443513	878925	879361
4	4	5	381857	883405	883851
10	5	6	500731	895937	896383
10	0	212190	670758	901271	901709
2	5	6	410858	913632	914078
1	1	375796	747099	915072	915511
10	1	330485	582236	915511	915945
13	5	6	462942	921042	921484
11	1	389167	685895	934014	934464
0	4	5	441602	935205	935651
1	5	6	452055	944704	945137
11	5	6	500822	945044	945492
8	2	440397	712358	947886	948328
12	5	6	506243	956272	956708
8	1	202905	598759	956862	957298
0	0	335586	630863	960558	960998
2	1	377953	815817	964987	965420
5	0	306638	737053	971481	971922
3	0	279391	573313	977803	978247
9	1	270910	594360	988204	988638
11	0	175424	570584	990556	990991
4	0	310147	676199	999281	999724
6	1	304829	810535	1001899	1002330
4	2	300429	767527	1019758	1020194
13	1	443940	878928	1033540	1033975
12	1	439095	804615	1039184	1039618
3	1	380286	871682	1056499	1056936
6	0	306679	790660	1060728	1061163
1	2	452501	944707	1068822	1069268
7	1	254973	717082	1093496	1093935
4	1	382292	883407	1095660	1096095
0	2	398986	868866	1100338	1100772
7	0	310431	804971	1110595	1111029
9	0	252401	751697	1116973	1117409
3	2	357078	871589	1119073	1119507
0	1	442039	935215	1127531	1127966
8	0	286566	785142	1129743	1130178
5	1	349760	855667	1132147	1132582
2	2	411317	913634	1140853	1141288
12	0	1	1472	197227	197684
2	0	1	1481	235267	235725
9	1	2	1589	238210	238667
11	0	1	1505	248325	248768
6	2	3	1516	281509	281956
13	0	1	1473	281834	282275
3	0	1	1497	285113	285570
10	0	1	1495	299729	300176
8	1	2	1511	305503	305947
10	1	2	1511	329752	330189
4	0	1	1469	334277	334730
0	0	1	1467	345680	346129
9	0	1	1523	345878	346324
5	2	3	1533	364985	365431
6	0	1	1464	370404	370858
7	1	2	1551	370411	370864
7	0	1	1505	372968	373403
7	2	3	1575	373880	374336
5	0	1	1509	374763	375208
8	0	1	1464	376170	376618
11	1	2	1499	408102	408541
1	0	1	1492	409358	409807
6	1	2	1528	429908	430360
4	2	3	1540	440254	440709
8	2	3	1615	460907	461362
2	1	2	1557	465551	465998
3	1	2	1509	467701	468143
4	1	2	1551	468472	468924
5	1	2	1539	472246	472699
12	1	2	1542	484564	485008
1	2	3	1536	500051	500494
3	2	3	1528	513455	513898
13	1	2	1523	547722	548167
9	2	3	1607	549996	550440
0	1	2	1499	553279	553719
1	1	2	1516	554081	554543
2	2	3	1563	566618	567063
0	2	3	1577	580226	580665
3	3	4	285116	591688	592143
10	2	3	1535	621652	622090
11	2	3	1566	631384	631828
12	2	3	1565	633831	634274
2	3	4	235270	636141	636582
13	2	3	1560	640452	640905
0	3	4	345685	659433	659880
13	3	4	281835	693982	694426
12	3	4	197232	701553	701995
4	3	4	334281	706748	707207
11	4	5	408106	721771	722221
10	4	5	329754	739366	739815
9	4	5	238213	742852	743304
8	5	6	460909	776725	777162
1	3	4	409361	780021	780470
7	5	6	373886	786188	786621
6	5	6	281511	793566	794004
5	3	4	374768	835174	835613
11	3	4	248327	835811	836252
12	4	5	484565	855803	856248
9	5	6	549997	889301	889745
8	4	5	305507	896119	896566
6	3	4	370410	920518	920960
2	4	5	465554	933066	933508
10	3	4	299733	948022	948463
5	5	6	364986	964465	964916
9	3	4	345885	985937	986384
7	3	4	372970	994528	994989
8	3	4	376176	1012268	1012717
13	4	5	547724	1013350	1013798
7	4	5	370419	1023487	1023946
3	4	5	467708	1024414	1024848
3	0	285571	591693	1034452	1034907
8	2	461363	776727	1042035	1042465
10	5	6	621654	1044837	1045279
13	0	282276	693985	1061278	1061724
6	4	5	429910	1077913	1078362
6	2	281957	793568	1085087	1085528
2	0	235726	636145	1097919	1098359
4	4	5	468479	1099181	1099622
1	5	6	500056	1099269	1099718
4	5	6	440260	1101796	1102241
0	4	5	553282	1109670	1110107
9	1	238668	742856	1110707	1111157
5	4	5	472248	1117355	1117805
11	0	248769	835814	1121269	1121707
0	0	346130	659436	1129156	1129605
11	5	6	631386	1132571	1133007
2	1	465999	933069	1139866	1140299
11	1	408542	721774	1141957	1142391
7	2	374337	786196	1146238	1146683
3	5	6	513457	1158076	1158512
12	1	485009	855804	1164201	1164641
6	0	370859	920524	1165961	1166392
0	5	6	580230	1168740	1169178
9	2	550441	889303	1175142	1175584
1	4	5	554086	1188280	1188719
1	0	409808	780027	1199125	1199574
12	5	6	633832	1200661	1201106
2	5	6	566626	1201457	1201890
3	1	468144	1024415	1201733	1202169
13	5	6	640454	1215069	1215509
4	0	334731	706751	1221211	1221653
12	0	197685	701554	1236249	1236684
5	0	375209	835176	1238133	1238575
10	1	330190	739368	1238443	1238885
7	1	370865	1023490	1252239	1252675
7	0	373404	994529	1277441	1277876
5	2	365432	964466	1277643	1278082
13	1	548168	1013351	1306851	1307287
4	1	468925	1099186	1322523	1322959
0	1	553720	1109672	1337964	1338399
2	2	567064	1201460	1351043	1351478
9	0	346325	985945	1355067	1355502
8	1	305948	896122	1372341	1372775
5	1	472700	1117359	1375033	1375467
1	1	554544	1188289	1382605	1383042
1	2	500495	1099272	1390981	1391416
8	0	376619	1012270	1396836	1397270
10	0	300177	948025	1406369	1406804
4	2	440710	1101804	1409224	1409659
6	1	430361	1077914	1420727	1421162
3	2	513899	1158077	1440136	1440571
