1	0	1	0	11457	11457
1	11	12	0	11463	11463
12	8	9	0	11466	11466
11	0	1	0	11470	11470
13	0	1	0	11472	11472
1	2	3	0	11474	11474
0	11	12	0	11475	11475
5	0	1	0	11476	11476
12	10	11	0	11477	11477
10	0	1	0	11478	11478
1	9	10	0	11479	11479
5	5	6	0	11481	11481
6	9	10	0	11481	11481
6	13	14	0	11483	11483
13	4	5	0	11484	11484
0	0	1	0	11486	11486
3	1	2	0	11488	11488
1	14	15	0	11490	11490
1	4	5	0	11492	11492
13	13	14	0	11492	11492
11	6	7	0	11493	11493
5	3	4	0	11494	11494
6	12	13	0	11494	11494
12	5	6	0	11495	11495
1	10	11	0	11496	11496
0	8	9	0	11497	11497
11	11	12	0	11498	11498
12	0	1	0	11498	11498
5	4	5	0	11499	11499
9	3	4	0	11499	11499
12	11	12	0	11500	11500
1	7	8	0	11501	11501
10	1	2	0	11501	11501
5	15	16	0	11502	11502
12	1	2	0	11503	11503
1	12	13	0	11504	11504
13	5	6	0	11504	11504
0	9	10	0	11505	11505
6	6	7	0	11505	11505
11	1	2	0	11505	11505
12	15	16	0	11506	11506
5	9	10	0	11507	11507
6	14	15	0	11507	11507
8	4	5	0	11507	11507
13	2	3	0	11507	11507
5	14	15	0	11510	11510
13	15	16	0	11512	11512
0	2	3	0	11513	11513
5	1	2	0	11513	11513
9	13	14	0	11513	11513
5	8	9	0	11514	11514
6	1	2	0	11515	11515
9	7	8	0	11515	11515
11	15	16	0	11515	11515
0	14	15	0	11517	11517
11	5	6	0	11517	11517
5	12	13	0	11518	11518
5	2	3	0	11519	11519
6	15	16	0	11519	11519
13	3	4	0	11519	11519
11	12	13	0	11520	11520
9	15	16	0	11521	11521
12	3	4	0	11521	11521
13	8	9	0	11521	11521
0	4	5	0	11523	11523
12	9	10	0	11523	11523
13	10	11	0	11523	11523
0	5	6	0	11525	11525
6	3	4	0	11526	11526
13	11	12	0	11526	11526
0	13	14	0	11527	11527
13	6	7	0	11527	11527
0	15	16	0	11529	11529
1	5	6	0	11529	11529
5	13	14	0	11529	11529
0	1	2	0	11531	11531
1	13	14	0	11531	11531
10	13	14	0	11531	11531
1	6	7	0	11533	11533
3	14	15	0	11533	11533
3	6	7	0	11535	11535
8	14	15	0	11535	11535
13	9	10	0	11535	11535
13	1	2	0	11536	11536
1	3	4	0	11537	11537
3	9	10	0	11537	11537
6	8	9	0	11538	11538
1	1	2	0	11539	11539
5	6	7	0	11539	11539
11	14	15	0	11539	11539
6	10	11	0	11540	11540
12	14	15	0	11540	11540
8	8	9	0	11541	11541
10	14	15	0	11541	11541
13	12	13	0	11541	11541
6	2	3	0	11542	11542
1	15	16	0	11543	11543
8	10	11	0	11543	11543
9	5	6	0	11543	11543
12	2	3	0	11544	11544
3	15	16	0	11545	11545
6	4	5	0	11545	11545
9	9	10	0	11545	11545
9	0	1	0	11547	11547
8	13	14	0	11549	11549
9	4	5	0	11549	11549
11	2	3	0	11549	11549
13	14	15	0	11549	11549
9	10	11	0	11551	11551
10	6	7	0	11551	11551
12	4	5	0	11551	11551
9	14	15	0	11553	11553
11	8	9	0	11554	11554
10	15	16	0	11555	11555
9	2	3	0	11556	11556
11	10	11	0	11556	11556
9	1	2	0	11557	11557
13	7	8	0	11557	11557
11	13	14	0	11558	11558
12	7	8	0	11558	11558
1	8	9	0	11559	11559
11	4	5	0	11560	11560
12	13	14	0	11560	11560
0	10	11	0	11561	11561
3	8	9	0	11561	11561
6	5	6	0	11563	11563
9	12	13	0	11563	11563
8	15	16	0	11564	11564
0	3	4	0	11565	11565
3	12	13	0	11565	11565
6	0	1	0	11565	11565
8	5	6	0	11566	11566
6	11	12	0	11567	11567
8	0	1	0	11568	11568
9	8	9	0	11568	11568
0	12	13	0	11569	11569
3	2	3	0	11570	11570
10	5	6	0	11570	11570
8	12	13	0	11571	11571
3	3	4	0	11572	11572
11	7	8	0	11572	11572
9	11	12	0	11573	11573
4	4	5	0	11574	11574
5	10	11	0	11575	11575
12	6	7	0	11575	11575
0	6	7	0	11576	11576
10	2	3	0	11576	11576
3	0	1	0	11578	11578
6	7	8	0	11578	11578
10	9	10	0	11578	11578
4	14	15	0	11579	11579
8	2	3	0	11580	11580
10	8	9	0	11580	11580
12	12	13	0	11580	11580
3	11	12	0	11582	11582
9	6	7	0	11582	11582
3	4	5	0	11584	11584
8	9	10	0	11584	11584
11	9	10	0	11584	11584
0	7	8	0	11586	11586
10	10	11	0	11586	11586
11	3	4	0	11587	11587
4	15	16	0	11588	11588
5	7	8	0	11588	11588
8	11	12	0	11588	11588
3	7	8	0	11590	11590
10	12	13	0	11590	11590
3	13	14	0	11592	11592
10	4	5	0	11592	11592
3	5	6	0	11594	11594
4	9	10	0	11594	11594
4	12	13	0	11596	11596
3	10	11	0	11598	11598
10	11	12	0	11600	11600
4	11	12	0	11602	11602
5	11	12	0	11604	11604
4	0	1	0	11616	11616
8	1	2	0	11618	11618
10	3	4	0	11620	11620
4	1	2	0	11622	11622
8	3	4	0	11624	11624
4	2	3	0	11626	11626
4	10	11	0	11628	11628
4	3	4	0	11630	11630
2	0	1	0	11632	11632
4	13	14	0	11632	11632
2	9	10	0	11634	11634
2	14	15	0	11636	11636
2	4	5	0	11638	11638
2	12	13	0	11640	11640
2	2	3	0	11642	11642
2	13	14	0	11644	11644
7	13	14	0	11645	11645
2	3	4	0	11646	11646
2	10	11	0	11648	11648
2	15	16	0	11650	11650
7	12	13	0	11650	11650
10	7	8	0	11650	11650
2	1	2	0	11652	11652
8	6	7	0	11652	11652
2	11	12	0	11654	11654
4	5	6	0	11654	11654
7	0	1	0	11654	11654
7	1	2	0	11656	11656
8	7	8	0	11656	11656
4	7	8	0	11658	11658
7	3	4	0	11658	11658
4	6	7	0	11660	11660
7	2	3	0	11660	11660
4	8	9	0	11662	11662
2	8	9	0	11664	11664
2	5	6	0	11666	11666
7	8	9	0	11668	11668
2	6	7	0	11670	11670
2	7	8	0	11672	11672
7	9	10	0	11672	11672
7	6	7	0	11674	11674
7	10	11	0	11676	11676
7	4	5	0	11678	11678
7	11	12	0	11680	11680
7	14	15	0	11682	11682
7	5	6	0	11684	11684
7	15	16	0	11686	11686
7	7	8	0	11688	11688
10	0	11479	0	17574	17574
11	11	11499	0	17604	17604
13	0	11473	0	17631	17631
3	1	11489	0	17633	17633
13	13	11493	0	17667	17667
11	6	11494	0	17698	17698
1	0	11458	0	17797	17797
0	0	11487	0	17811	17811
11	1	11506	0	17812	17812
12	11	11501	0	17825	17825
9	13	11514	0	17827	17827
0	9	11506	0	17829	17829
12	1	11504	0	17831	17831
6	6	11506	0	17837	17837
12	0	11499	0	17837	17837
9	7	11516	0	17840	17840
9	3	11500	0	17847	17847
0	11	11476	0	17852	17852
12	5	11496	0	17856	17856
6	13	11484	0	17878	17878
0	2	11514	0	17882	17882
6	9	11482	0	17887	17887
13	15	11513	0	17896	17896
1	11	11464	0	17898	17898
6	14	11508	0	17901	17901
13	4	11485	0	17901	17901
0	8	11498	0	17904	17904
0	14	11518	0	17937	17937
11	0	11471	0	17938	17938
8	4	11508	0	17945	17945
11	15	11516	0	17989	17989
11	5	11518	0	18006	18006
12	8	11467	0	18014	18014
6	12	11495	0	18023	18023
13	2	11508	0	18065	18065
10	1	11502	0	18084	18084
6	1	11516	0	18108	18108
5	9	11508	0	18135	18135
1	4	11493	0	18139	18139
5	4	11500	0	18150	18150
1	9	11480	0	18155	18155
12	15	11507	0	18181	18181
1	2	11475	0	18188	18188
5	15	11503	0	18196	18196
5	14	11511	0	18199	18199
1	14	11491	0	18201	18201
1	7	11502	0	18210	18210
12	10	11478	0	18213	18213
13	5	11505	0	18215	18215
1	10	11497	0	18230	18230
5	0	11477	0	18261	18261
5	5	11482	0	18311	18311
5	8	11515	0	18336	18336
1	12	11505	0	18341	18341
5	1	11514	0	18350	18350
5	3	11495	0	18375	18375
1	0	1	0	0	11457
1	11	12	0	0	11463
12	8	9	0	0	11466
11	0	1	0	0	11470
13	0	1	0	0	11472
1	2	3	0	0	11474
0	11	12	0	0	11475
5	0	1	0	0	11476
12	10	11	0	0	11477
10	0	1	0	0	11478
1	9	10	0	0	11479
5	5	6	0	0	11481
6	9	10	0	0	11481
6	13	14	0	0	11483
13	4	5	0	0	11484
0	0	1	0	0	11486
3	1	2	0	0	11488
1	14	15	0	0	11490
1	4	5	0	0	11492
13	13	14	0	0	11492
11	6	7	0	0	11493
5	3	4	0	0	11494
6	12	13	0	0	11494
12	5	6	0	0	11495
1	10	11	0	0	11496
0	8	9	0	0	11497
11	11	12	0	0	11498
12	0	1	0	0	11498
5	4	5	0	0	11499
9	3	4	0	0	11499
12	11	12	0	0	11500
1	7	8	0	0	11501
10	1	2	0	0	11501
5	15	16	0	0	11502
12	1	2	0	0	11503
1	12	13	0	0	11504
13	5	6	0	0	11504
0	9	10	0	0	11505
6	6	7	0	0	11505
11	1	2	0	0	11505
12	15	16	0	0	11506
5	9	10	0	0	11507
6	14	15	0	0	11507
8	4	5	0	0	11507
13	2	3	0	0	11507
5	14	15	0	0	11510
13	15	16	0	0	11512
0	2	3	0	0	11513
5	1	2	0	0	11513
9	13	14	0	0	11513
5	8	9	0	0	11514
6	1	2	0	0	11515
9	7	8	0	0	11515
11	15	16	0	0	11515
0	14	15	0	0	11517
11	5	6	0	0	11517
5	12	13	0	0	11518
5	2	3	0	0	11519
6	15	16	0	0	11519
13	3	4	0	0	11519
11	12	13	0	0	11520
9	15	16	0	0	11521
12	3	4	0	0	11521
13	8	9	0	0	11521
0	4	5	0	0	11523
12	9	10	0	0	11523
13	10	11	0	0	11523
0	5	6	0	0	11525
6	3	4	0	0	11526
13	11	12	0	0	11526
0	13	14	0	0	11527
13	6	7	0	0	11527
0	15	16	0	0	11529
1	5	6	0	0	11529
5	13	14	0	0	11529
0	1	2	0	0	11531
1	13	14	0	0	11531
10	13	14	0	0	11531
1	6	7	0	0	11533
3	14	15	0	0	11533
3	6	7	0	0	11535
8	14	15	0	0	11535
13	9	10	0	0	11535
13	1	2	0	0	11536
1	3	4	0	0	11537
3	9	10	0	0	11537
6	8	9	0	0	11538
1	1	2	0	0	11539
5	6	7	0	0	11539
11	14	15	0	0	11539
6	10	11	0	0	11540
12	14	15	0	0	11540
8	8	9	0	0	11541
10	14	15	0	0	11541
13	12	13	0	0	11541
6	2	3	0	0	11542
1	15	16	0	0	11543
8	10	11	0	0	11543
9	5	6	0	0	11543
12	2	3	0	0	11544
3	15	16	0	0	11545
6	4	5	0	0	11545
9	9	10	0	0	11545
9	0	1	0	0	11547
8	13	14	0	0	11549
9	4	5	0	0	11549
11	2	3	0	0	11549
13	14	15	0	0	11549
9	10	11	0	0	11551
10	6	7	0	0	11551
12	4	5	0	0	11551
9	14	15	0	0	11553
11	8	9	0	0	11554
10	15	16	0	0	11555
9	2	3	0	0	11556
11	10	11	0	0	11556
9	1	2	0	0	11557
13	7	8	0	0	11557
11	13	14	0	0	11558
12	7	8	0	0	11558
1	8	9	0	0	11559
11	4	5	0	0	11560
12	13	14	0	0	11560
0	10	11	0	0	11561
3	8	9	0	0	11561
6	5	6	0	0	11563
9	12	13	0	0	11563
8	15	16	0	0	11564
0	3	4	0	0	11565
3	12	13	0	0	11565
6	0	1	0	0	11565
8	5	6	0	0	11566
6	11	12	0	0	11567
8	0	1	0	0	11568
9	8	9	0	0	11568
0	12	13	0	0	11569
3	2	3	0	0	11570
10	5	6	0	0	11570
8	12	13	0	0	11571
3	3	4	0	0	11572
11	7	8	0	0	11572
9	11	12	0	0	11573
4	4	5	0	0	11574
5	10	11	0	0	11575
12	6	7	0	0	11575
0	6	7	0	0	11576
10	2	3	0	0	11576
3	0	1	0	0	11578
6	7	8	0	0	11578
10	9	10	0	0	11578
4	14	15	0	0	11579
8	2	3	0	0	11580
10	8	9	0	0	11580
12	12	13	0	0	11580
3	11	12	0	0	11582
9	6	7	0	0	11582
3	4	5	0	0	11584
8	9	10	0	0	11584
11	9	10	0	0	11584
0	7	8	0	0	11586
10	10	11	0	0	11586
11	3	4	0	0	11587
4	15	16	0	0	11588
5	7	8	0	0	11588
8	11	12	0	0	11588
3	7	8	0	0	11590
10	12	13	0	0	11590
3	13	14	0	0	11592
10	4	5	0	0	11592
3	5	6	0	0	11594
4	9	10	0	0	11594
4	12	13	0	0	11596
3	10	11	0	0	11598
10	11	12	0	0	11600
4	11	12	0	0	11602
5	11	12	0	0	11604
4	0	1	0	0	11616
8	1	2	0	0	11618
10	3	4	0	0	11620
4	1	2	0	0	11622
8	3	4	0	0	11624
4	2	3	0	0	11626
4	10	11	0	0	11628
4	3	4	0	0	11630
2	0	1	0	0	11632
4	13	14	0	0	11632
2	9	10	0	0	11634
2	14	15	0	0	11636
2	4	5	0	0	11638
2	12	13	0	0	11640
2	2	3	0	0	11642
2	13	14	0	0	11644
7	13	14	0	0	11645
2	3	4	0	0	11646
2	10	11	0	0	11648
2	15	16	0	0	11650
7	12	13	0	0	11650
10	7	8	0	0	11650
2	1	2	0	0	11652
8	6	7	0	0	11652
2	11	12	0	0	11654
4	5	6	0	0	11654
7	0	1	0	0	11654
7	1	2	0	0	11656
8	7	8	0	0	11656
4	7	8	0	0	11658
7	3	4	0	0	11658
4	6	7	0	0	11660
7	2	3	0	0	11660
4	8	9	0	0	11662
2	8	9	0	0	11664
2	5	6	0	0	11666
7	8	9	0	0	11668
2	6	7	0	0	11670
2	7	8	0	0	11672
7	9	10	0	0	11672
7	6	7	0	0	11674
7	10	11	0	0	11676
7	4	5	0	0	11678
7	11	12	0	0	11680
7	14	15	0	0	11682
7	5	6	0	0	11684
7	15	16	0	0	11686
7	7	8	0	0	11688
10	0	11479	0	0	17574
11	11	11499	0	0	17604
13	0	11473	0	0	17631
3	1	11489	0	0	17633
13	13	11493	0	0	17667
11	6	11494	0	0	17698
1	0	11458	0	0	17797
0	0	11487	0	0	17811
11	1	11506	0	0	17812
12	11	11501	0	0	17825
9	13	11514	0	0	17827
0	9	11506	0	0	17829
12	1	11504	0	0	17831
6	6	11506	0	0	17837
12	0	11499	0	0	17837
9	7	11516	0	0	17840
9	3	11500	0	0	17847
0	11	11476	0	0	17852
12	5	11496	0	0	17856
6	13	11484	0	0	17878
0	2	11514	0	0	17882
6	9	11482	0	0	17887
13	15	11513	0	0	17896
1	11	11464	0	0	17898
6	14	11508	0	0	17901
13	4	11485	0	0	17901
0	8	11498	0	0	17904
0	14	11518	0	0	17937
11	0	11471	0	0	17938
8	4	11508	0	0	17945
11	15	11516	0	0	17989
11	5	11518	0	0	18006
12	8	11467	0	0	18014
6	12	11495	0	0	18023
13	2	11508	0	0	18065
10	1	11502	0	0	18084
6	1	11516	0	0	18108
5	9	11508	0	0	18135
1	4	11493	0	0	18139
5	4	11500	0	0	18150
1	9	11480	0	0	18155
12	15	11507	0	0	18181
1	2	11475	0	0	18188
5	15	11503	0	0	18196
5	14	11511	0	0	18199
1	14	11491	0	0	18201
1	7	11502	0	0	18210
12	10	11478	0	0	18213
13	5	11505	0	0	18215
1	10	11497	0	0	18230
5	0	11477	0	0	18261
5	5	11482	0	0	18311
5	8	11515	0	0	18336
1	12	11505	0	0	18341
5	1	11514	0	0	18350
5	3	11495	0	0	18375
12	4	5	0	11437	11437
12	5	6	0	11445	11445
12	10	11	0	11451	11451
12	0	1	0	11453	11453
12	8	9	0	11460	11460
12	14	15	0	11462	11462
0	2	3	0	11464	11464
3	9	10	0	11464	11464
0	4	5	0	11466	11466
5	10	11	0	11466	11466
6	1	2	0	11468	11468
12	11	12	0	11468	11468
0	3	4	0	11470	11470
6	10	11	0	11470	11470
3	8	9	0	11472	11472
6	3	4	0	11472	11472
13	12	13	0	11472	11472
8	13	14	0	11473	11473
5	4	5	0	11474	11474
6	2	3	0	11474	11474
9	13	14	0	11475	11475
12	9	10	0	11476	11476
9	0	1	0	11477	11477
11	8	9	0	11478	11478
10	0	1	0	11479	11479
0	5	6	0	11480	11480
11	13	14	0	11480	11480
12	15	16	0	11480	11480
6	4	5	0	11482	11482
11	15	16	0	11482	11482
13	13	14	0	11482	11482
9	2	3	0	11483	11483
12	1	2	0	11483	11483
0	6	7	0	11484	11484
1	14	15	0	11484	11484
1	11	12	0	11486	11486
6	5	6	0	11486	11486
9	14	15	0	11486	11486
12	13	14	0	11486	11486
12	3	4	0	11486	11486
3	12	13	0	11488	11488
6	15	16	0	11488	11488
10	1	2	0	11488	11488
1	15	16	0	11490	11490
0	7	8	0	11492	11492
1	0	1	0	11492	11492
9	15	16	0	11492	11492
6	6	7	0	11493	11493
6	9	10	0	11493	11493
0	15	16	0	11494	11494
5	11	12	0	11494	11494
10	2	3	0	11494	11494
6	7	8	0	11495	11495
6	12	13	0	11496	11496
13	0	1	0	11496	11496
0	14	15	0	11497	11497
1	12	13	0	11498	11498
3	14	15	0	11498	11498
13	5	6	0	11498	11498
0	8	9	0	11500	11500
1	4	5	0	11500	11500
7	13	14	0	11500	11500
11	10	11	0	11500	11500
10	13	14	0	11502	11502
0	1	2	0	11503	11503
6	8	9	0	11503	11503
9	7	8	0	11504	11504
10	15	16	0	11504	11504
6	11	12	0	11505	11505
0	9	10	0	11506	11506
5	15	16	0	11506	11506
9	5	6	0	11506	11506
3	11	12	0	11508	11508
6	0	1	0	11508	11508
8	0	1	0	11508	11508
5	14	15	0	11509	11509
10	6	7	0	11510	11510
11	1	2	0	11510	11510
12	6	7	0	11510	11510
13	9	10	0	11510	11510
3	1	2	0	11512	11512
5	13	14	0	11512	11512
10	14	15	0	11512	11512
13	8	9	0	11512	11512
4	14	15	0	11514	11514
10	7	8	0	11514	11514
12	2	3	0	11514	11514
8	14	15	0	11516	11516
10	10	11	0	11516	11516
5	5	6	0	11517	11517
13	4	5	0	11517	11517
0	10	11	0	11518	11518
1	1	2	0	11518	11518
5	8	9	0	11518	11518
11	14	15	0	11518	11518
3	2	3	0	11520	11520
6	14	15	0	11520	11520
8	4	5	0	11520	11520
0	13	14	0	11521	11521
1	9	10	0	11522	11522
4	4	5	0	11522	11522
3	15	16	0	11523	11523
5	9	10	0	11524	11524
8	15	16	0	11524	11524
9	4	5	0	11524	11524
12	7	8	0	11525	11525
3	6	7	0	11526	11526
5	0	1	0	11527	11527
12	12	13	0	11527	11527
3	4	5	0	11528	11528
5	6	7	0	11528	11528
6	13	14	0	11529	11529
13	15	16	0	11529	11529
9	3	4	0	11530	11530
10	5	6	0	11531	11531
11	3	4	0	11532	11532
13	10	11	0	11532	11532
0	11	12	0	11533	11533
9	9	10	0	11534	11534
11	5	6	0	11534	11534
1	5	6	0	11535	11535
13	14	15	0	11535	11535
4	15	16	0	11536	11536
8	5	6	0	11536	11536
13	2	3	0	11536	11536
10	9	10	0	11537	11537
2	14	15	0	11538	11538
5	1	2	0	11538	11538
0	12	13	0	11539	11539
10	8	9	0	11539	11539
3	3	4	0	11540	11540
7	15	16	0	11540	11540
9	10	11	0	11540	11540
1	7	8	0	11541	11541
1	6	7	0	11542	11542
5	3	4	0	11542	11542
10	11	12	0	11543	11543
1	10	11	0	11544	11544
4	6	7	0	11544	11544
11	0	1	0	11545	11545
4	9	10	0	11546	11546
7	5	6	0	11546	11546
10	3	4	0	11547	11547
4	10	11	0	11548	11548
8	6	7	0	11548	11548
1	2	3	0	11549	11549
4	1	2	0	11550	11550
9	8	9	0	11550	11550
11	11	12	0	11550	11550
4	0	1	0	11552	11552
11	6	7	0	11552	11552
0	0	1	0	11554	11554
11	12	13	0	11554	11554
13	6	7	0	11554	11554
3	7	8	0	11556	11556
7	14	15	0	11556	11556
11	2	3	0	11556	11556
3	13	14	0	11558	11558
7	8	9	0	11558	11558
3	0	1	0	11560	11560
4	11	12	0	11560	11560
8	8	9	0	11560	11560
7	0	1	0	11562	11562
8	10	11	0	11562	11562
10	4	5	0	11562	11562
2	15	16	0	11564	11564
4	12	13	0	11564	11564
7	1	2	0	11564	11564
11	7	8	0	11564	11564
8	9	10	0	11566	11566
11	4	5	0	11566	11566
13	7	8	0	11566	11566
3	5	6	0	11568	11568
8	11	12	0	11568	11568
