12	0	1	0	2746	2746
7	0	1	0	2758	2758
5	0	1	0	2760	2760
13	0	1	0	2762	2762
8	0	1	0	2764	2764
11	0	1	0	2766	2766
10	0	1	0	2768	2768
3	0	1	0	2770	2770
0	0	1	0	2772	2772
2	0	1	0	2774	2774
4	0	1	0	2776	2776
9	0	1	0	2778	2778
6	0	1	0	2784	2784
12	0	2747	0	3237	3237
7	0	2759	0	3249	3249
5	0	2761	0	3252	3252
8	0	2765	0	3255	3255
11	0	2767	0	3258	3258
13	0	2763	0	3261	3261
0	0	2773	0	3264	3264
2	0	2775	0	3267	3267
3	0	2771	0	3270	3270
4	0	2777	0	3273	3273
6	0	2785	0	3276	3276
9	0	2779	0	3279	3279
10	0	2769	0	3282	3282
12	0	3238	0	3728	3728
7	0	3250	0	3740	3740
5	0	3253	0	3743	3743
8	0	3256	0	3747	3747
11	0	3259	0	3750	3750
13	0	3262	0	3858	3858
0	0	3265	0	3873	3873
2	0	3268	0	3875	3875
3	0	3271	0	3877	3877
4	0	3274	0	3879	3879
6	0	3277	0	3881	3881
9	0	3280	0	3883	3883
10	0	3283	0	3885	3885
12	0	3729	0	4219	4219
7	0	3741	0	4231	4231
5	0	3744	0	4234	4234
8	0	3748	0	4238	4238
11	0	3751	0	4241	4241
13	0	3859	0	4349	4349
0	0	3874	0	4364	4364
2	0	3876	0	4367	4367
3	0	3878	0	4370	4370
4	0	3880	0	4373	4373
6	0	3882	0	4376	4376
9	0	3884	0	4379	4379
10	0	3886	0	4382	4382
12	0	4220	0	4710	4710
7	0	4232	0	4723	4723
5	0	4235	0	4726	4726
8	0	4239	0	4729	4729
11	0	4242	0	4732	4732
13	0	4350	0	4840	4840
0	0	4365	0	4855	4855
2	0	4368	0	4858	4858
3	0	4371	0	4861	4861
4	0	4374	0	4864	4864
6	0	4377	0	4867	4867
9	0	4380	0	4979	4979
10	0	4383	0	4994	4994
12	0	4711	0	5201	5201
7	0	4724	0	5214	5214
5	0	4727	0	5217	5217
8	0	4730	0	5220	5220
11	0	4733	0	5223	5223
13	0	4841	0	5331	5331
0	0	4856	0	5347	5347
2	0	4859	0	5350	5350
3	0	4862	0	5353	5353
4	0	4865	0	5356	5356
6	0	4868	0	5359	5359
9	0	4980	0	5470	5470
10	0	4995	0	5485	5485
12	0	5202	0	5692	5692
7	0	5215	0	5705	5705
5	0	5218	0	5708	5708
8	0	5221	0	5711	5711
11	0	5224	0	5715	5715
13	0	5332	0	5822	5822
0	0	5348	0	5838	5838
2	0	5351	0	5841	5841
3	0	5354	0	5844	5844
4	0	5357	0	5847	5847
6	0	5360	0	5850	5850
9	0	5471	0	5961	5961
10	0	5486	0	5976	5976
12	0	5693	0	6183	6183
7	0	5706	0	6196	6196
5	0	5709	0	6199	6199
8	0	5712	0	6202	6202
11	0	5716	0	6311	6311
0	0	5839	0	6329	6329
2	0	5842	0	6332	6332
3	0	5845	0	6335	6335
4	0	5848	0	6339	6339
6	0	5851	0	6342	6342
13	0	5823	0	6418	6418
9	0	5962	0	6452	6452
10	0	5977	0	6467	6467
12	0	6184	0	6675	6675
7	0	6197	0	6687	6687
5	0	6200	0	6691	6691
8	0	6203	0	6694	6694
11	0	6312	0	6803	6803
0	0	6330	0	6820	6820
2	0	6333	0	6823	6823
3	0	6336	0	6826	6826
4	0	6340	0	6830	6830
6	0	6343	0	6833	6833
13	0	6419	0	6909	6909
9	0	6453	0	6943	6943
10	0	6468	0	6958	6958
12	0	6676	0	7166	7166
7	0	6688	0	7178	7178
5	0	6692	0	7182	7182
8	0	6695	0	7185	7185
11	0	6804	0	7294	7294
0	0	6821	0	7311	7311
2	0	6824	0	7315	7315
3	0	6827	0	7318	7318
4	0	6831	0	7321	7321
6	0	6834	0	7324	7324
13	0	6910	0	7509	7509
9	0	6944	0	7539	7539
10	0	6959	0	7554	7554
12	0	7167	0	7657	7657
7	0	7179	0	7669	7669
5	0	7183	0	7673	7673
8	0	7186	0	7676	7676
11	0	7295	0	7785	7785
0	0	7312	0	7802	7802
2	0	7316	0	7806	7806
3	0	7319	0	7809	7809
4	0	7322	0	7812	7812
6	0	7325	0	7815	7815
13	0	7510	0	8000	8000
9	0	7540	0	8030	8030
10	0	7555	0	8045	8045
12	0	7658	0	8148	8148
7	0	7670	0	8160	8160
5	0	7674	0	8164	8164
8	0	7677	0	8167	8167
11	0	7786	0	8276	8276
0	0	7803	0	8293	8293
2	0	7807	0	8297	8297
3	0	7810	0	8300	8300
4	0	7813	0	8303	8303
6	0	7816	0	8307	8307
13	0	8001	0	8491	8491
9	0	8031	0	8521	8521
10	0	8046	0	8536	8536
12	0	8149	0	8639	8639
7	0	8161	0	8651	8651
5	0	8165	0	8655	8655
8	0	8168	0	8764	8764
0	0	8294	0	8784	8784
2	0	8298	0	8788	8788
3	0	8301	0	8791	8791
4	0	8304	0	8794	8794
6	0	8308	0	8798	8798
11	0	8277	0	8872	8872
13	0	8492	0	8982	8982
9	0	8522	0	9012	9012
10	0	8537	0	9027	9027
12	0	8640	0	9130	9130
7	0	8652	0	9142	9142
5	0	8656	0	9146	9146
8	0	8765	0	9255	9255
0	0	8785	0	9275	9275
2	0	8789	0	9279	9279
3	0	8792	0	9283	9283
4	0	8795	0	9286	9286
6	0	8799	0	9289	9289
11	0	8873	0	9363	9363
13	0	8983	0	9473	9473
9	0	9013	0	9503	9503
10	0	9028	0	9518	9518
12	0	9131	0	9621	9621
7	0	9143	0	9633	9633
5	0	9147	0	9637	9637
8	0	9256	0	9747	9747
0	0	9276	0	9766	9766
2	0	9280	0	9770	9770
3	0	9284	0	9774	9774
4	0	9287	0	9777	9777
6	0	9290	0	9780	9780
11	0	9364	0	9963	9963
9	0	9504	0	9994	9994
10	0	9519	0	10009	10009
13	0	9474	0	10069	10069
12	0	9622	0	10112	10112
7	0	9634	0	10124	10124
5	0	9638	0	10128	10128
8	0	9748	0	10238	10238
0	0	9767	0	10257	10257
2	0	9771	0	10261	10261
3	0	9775	0	10265	10265
4	0	9778	0	10268	10268
6	0	9781	0	10271	10271
11	0	9964	0	10454	10454
9	0	9995	0	10485	10485
10	0	10010	0	10500	10500
13	0	10070	0	10560	10560
12	0	10113	0	10603	10603
7	0	10125	0	10615	10615
5	0	10129	0	10619	10619
8	0	10239	0	10729	10729
0	0	10258	0	10748	10748
2	0	10262	0	10752	10752
3	0	10266	0	10756	10756
4	0	10269	0	10759	10759
6	0	10272	0	10762	10762
11	0	10455	0	10945	10945
9	0	10486	0	10976	10976
10	0	10501	0	10991	10991
13	0	10561	0	11051	11051
12	0	10604	0	11094	11094
7	0	10616	0	11107	11107
5	0	10620	0	11215	11215
0	0	10749	0	11239	11239
2	0	10753	0	11243	11243
3	0	10757	0	11247	11247
4	0	10760	0	11251	11251
6	0	10763	0	11254	11254
8	0	10730	0	11325	11325
11	0	10946	0	11436	11436
9	0	10977	0	11467	11467
10	0	10992	0	11482	11482
13	0	11052	0	11542	11542
12	0	11095	0	11585	11585
7	0	11108	0	11598	11598
5	0	11216	0	11706	11706
0	0	11240	0	11731	11731
2	0	11244	0	11734	11734
3	0	11248	0	11738	11738
4	0	11252	0	11742	11742
6	0	11255	0	11745	11745
8	0	11326	0	11816	11816
11	0	11437	0	11927	11927
9	0	11468	0	11958	11958
10	0	11483	0	11973	11973
13	0	11543	0	12033	12033
12	0	11586	0	12076	12076
7	0	11599	0	12089	12089
5	0	11707	0	12197	12197
0	0	11732	0	12222	12222
2	0	11735	0	12225	12225
3	0	11739	0	12229	12229
4	0	11743	0	12233	12233
6	0	11746	0	12236	12236
8	0	11817	0	12423	12423
9	0	11959	0	12449	12449
10	0	11974	0	12464	12464
11	0	11928	0	12524	12524
13	0	12034	0	12526	12526
12	0	12077	0	12567	12567
7	0	12090	0	12580	12580
5	0	12198	0	12688	12688
0	0	12223	0	12713	12713
2	0	12226	0	12716	12716
3	0	12230	0	12720	12720
4	0	12234	0	12724	12724
6	0	12237	0	12727	12727
8	0	12424	0	12915	12915
9	0	12450	0	12940	12940
10	0	12465	0	12955	12955
11	0	12525	0	13015	13015
13	0	12527	0	13018	13018
12	0	12568	0	13059	13059
7	0	12581	0	13071	13071
5	0	12689	0	13179	13179
0	0	12714	0	13204	13204
2	0	12717	0	13207	13207
3	0	12721	0	13211	13211
4	0	12725	0	13215	13215
6	0	12728	0	13219	13219
8	0	12916	0	13406	13406
9	0	12941	0	13431	13431
10	0	12956	0	13446	13446
11	0	13016	0	13507	13507
13	0	13019	0	13510	13510
12	0	13060	0	13550	13550
7	0	13072	0	13667	13667
0	0	13205	0	13695	13695
2	0	13208	0	13699	13699
3	0	13212	0	13702	13702
4	0	13216	0	13706	13706
6	0	13220	0	13710	13710
5	0	13180	0	13775	13775
8	0	13407	0	13897	13897
9	0	13432	0	13923	13923
10	0	13447	0	13937	13937
11	0	13508	0	13998	13998
13	0	13511	0	14001	14001
12	0	13551	0	14041	14041
7	0	13668	0	14158	14158
0	0	13696	0	14186	14186
2	0	13700	0	14190	14190
3	0	13703	0	14193	14193
4	0	13707	0	14197	14197
6	0	13711	0	14201	14201
5	0	13776	0	14266	14266
8	0	13898	0	14388	14388
9	0	13924	0	14414	14414
10	0	13938	0	14428	14428
11	0	13999	0	14489	14489
13	0	14002	0	14492	14492
12	0	14042	0	14532	14532
7	0	14159	0	14649	14649
0	0	14187	0	14677	14677
2	0	14191	0	14681	14681
3	0	14194	0	14684	14684
4	0	14198	0	14688	14688
6	0	14202	0	14692	14692
5	0	14267	0	14873	14873
9	0	14415	0	14905	14905
10	0	14429	0	14919	14919
11	0	14490	0	14980	14980
13	0	14493	0	14983	14983
8	0	14389	0	14985	14985
12	0	14533	0	15023	15023
7	0	14650	0	15140	15140
0	0	14678	0	15168	15168
2	0	14682	0	15172	15172
3	0	14685	0	15175	15175
4	0	14689	0	15179	15179
6	0	14693	0	15183	15183
5	0	14874	0	15364	15364
9	0	14906	0	15396	15396
10	0	14920	0	15411	15411
11	0	14981	0	15471	15471
13	0	14984	0	15475	15475
8	0	14986	0	15478	15478
12	0	15024	0	15514	15514
7	0	15141	0	15631	15631
0	0	15169	0	15659	15659
2	0	15173	0	15663	15663
3	0	15176	0	15667	15667
4	0	15180	0	15670	15670
6	0	15184	0	15674	15674
5	0	15365	0	15855	15855
9	0	15397	0	15887	15887
10	0	15412	0	15902	15902
11	0	15472	0	15962	15962
13	0	15476	0	15966	15966
8	0	15479	0	15969	15969
12	0	15515	0	16110	16110
0	0	15660	0	16150	16150
2	0	15664	0	16154	16154
3	0	15668	0	16158	16158
4	0	15671	0	16161	16161
6	0	15675	0	16165	16165
7	0	15632	0	16227	16227
5	0	15856	0	16346	16346
9	0	15888	0	16378	16378
10	0	15903	0	16393	16393
11	0	15963	0	16453	16453
13	0	15967	0	16457	16457
8	0	15970	0	16460	16460
12	0	16111	0	16601	16601
0	0	16151	0	16641	16641
2	0	16155	0	16645	16645
3	0	16159	0	16649	16649
4	0	16162	0	16652	16652
6	0	16166	0	16656	16656
7	0	16228	0	16718	16718
5	0	16347	0	16837	16837
9	0	16379	0	16869	16869
10	0	16394	0	16884	16884
11	0	16454	0	16944	16944
13	0	16458	0	16948	16948
8	0	16461	0	16951	16951
12	0	16602	0	17092	17092
0	0	16642	0	17132	17132
2	0	16646	0	17136	17136
3	0	16650	0	17140	17140
4	0	16653	0	17143	17143
6	0	16657	0	17147	17147
1	0	1	0	35850	35850
1	1	2	0	2705	2705
0	0	1	0	2717	2717
2	1	2	0	2719	2719
2	0	1	0	2722	2722
4	1	2	0	2723	2723
4	0	1	0	2726	2726
9	1	2	0	2727	2727
9	0	1	0	2730	2730
6	1	2	0	2731	2731
6	0	1	0	2734	2734
7	1	2	0	2735	2735
7	0	1	0	2738	2738
5	1	2	0	2739	2739
5	0	1	0	2742	2742
13	1	2	0	2743	2743
13	0	1	0	2746	2746
11	1	2	0	2747	2747
11	0	1	0	2750	2750
3	1	2	0	2751	2751
3	0	1	0	2754	2754
12	1	2	0	2759	2759
12	0	1	0	2762	2762
8	1	2	0	2765	2765
8	0	1	0	2768	2768
10	1	2	0	2771	2771
10	0	1	0	2774	2774
0	1	2	0	2777	2777
1	1	2706	0	3197	3197
0	0	2718	0	3211	3211
2	1	2720	0	3214	3214
2	0	2723	0	3223	3223
4	1	2724	0	3322	3322
6	0	2735	0	3334	3334
7	0	2739	0	3336	3336
11	1	2748	0	3338	3338
9	1	2728	0	3340	3340
12	1	2760	0	3342	3342
4	0	2727	0	3345	3345
13	0	2747	0	3346	3346
3	1	2752	0	3348	3348
6	1	2732	0	3350	3350
5	0	2743	0	3352	3352
8	1	2766	0	3354	3354
7	1	2736	0	3357	3357
10	1	2772	0	3358	3358
9	0	2731	0	3360	3360
11	0	2751	0	3363	3363
12	0	2763	0	3365	3365
13	1	2744	0	3367	3367
0	1	2778	0	3368	3368
3	0	2755	0	3371	3371
5	1	2740	0	3373	3373
8	0	2769	0	3374	3374
10	0	2775	0	3376	3376
1	1	3198	0	3692	3692
0	0	3212	0	3705	3705
2	1	3215	0	3711	3711
2	0	3224	0	3718	3718
4	1	3323	0	3825	3825
6	0	3335	0	3834	3834
7	0	3337	0	3838	3838
11	1	3339	0	3842	3842
9	1	3341	0	3845	3845
13	0	3347	0	3952	3952
9	0	3361	0	3965	3965
10	1	3359	0	3967	3967
4	0	3346	0	3969	3969
11	0	3364	0	3971	3971
12	1	3343	0	3973	3973
12	0	3366	0	3976	3976
13	1	3368	0	3977	3977
3	1	3349	0	3979	3979
0	1	3369	0	3981	3981
3	0	3372	0	3984	3984
5	0	3353	0	3985	3985
5	1	3374	0	3988	3988
8	0	3375	0	3989	3989
6	1	3351	0	3991	3991
10	0	3377	0	3993	3993
7	1	3358	0	3995	3995
8	1	3355	0	3997	3997
1	1	3693	0	4191	4191
0	0	3706	0	4198	4198
2	1	3712	0	4202	4202
2	0	3719	0	4213	4213
4	1	3826	0	4319	4319
6	0	3835	0	4328	4328
7	0	3839	0	4333	4333
11	1	3843	0	4339	4339
9	1	3846	0	4342	4342
13	0	3953	0	4449	4449
9	0	3966	0	4459	4459
4	0	3970	0	4462	4462
10	1	3968	0	4466	4466
11	0	3972	0	4469	4469
12	1	3974	0	4577	4577
6	1	3992	0	4590	4590
7	1	3996	0	4592	4592
13	1	3978	0	4594	4594
8	0	3990	0	4596	4596
10	0	3994	0	4598	4598
3	1	3980	0	4600	4600
8	1	3998	0	4602	4602
5	0	3986	0	4604	4604
12	0	3977	0	4606	4606
0	1	3982	0	4608	4608
3	0	3985	0	4611	4611
5	1	3989	0	4612	4612
1	1	4192	0	4687	4687
0	0	4199	0	4693	4693
2	1	4203	0	4699	4699
2	0	4214	0	4712	4712
4	1	4320	0	4812	4812
6	0	4329	0	4824	4824
7	0	4334	0	4827	4827
11	1	4340	0	4835	4835
9	1	4343	0	4841	4841
13	0	4450	0	4942	4942
9	0	4460	0	4951	4951
4	0	4463	0	4955	4955
10	1	4467	0	4962	4962
11	0	4470	0	4967	4967
12	1	4578	0	5072	5072
6	1	4591	0	5087	5087
13	1	4595	0	5090	5090
8	0	4597	0	5093	5093
7	1	4593	0	5096	5096
10	0	4599	0	5203	5203
1	1	4688	0	5216	5216
0	0	4694	0	5218	5218
3	1	4601	0	5220	5220
2	1	4700	0	5222	5222
2	0	4713	0	5225	5225
5	0	4605	0	5226	5226
8	1	4603	0	5228	5228
12	0	4607	0	5230	5230
0	1	4609	0	5232	5232
3	0	4612	0	5234	5234
5	1	4613	0	5237	5237
4	1	4813	0	5305	5305
7	0	4828	0	5319	5319
6	0	4825	0	5322	5322
11	1	4836	0	5332	5332
9	1	4842	0	5340	5340
13	0	4943	0	5437	5437
9	0	4952	0	5444	5444
4	0	4956	0	5448	5448
10	1	4963	0	5456	5456
11	0	4968	0	5464	5464
12	1	5073	0	5568	5568
6	1	5088	0	5579	5579
13	1	5091	0	5585	5585
8	0	5094	0	5589	5589
7	1	5097	0	5593	5593
10	0	5204	0	5699	5699
1	1	5217	0	5715	5715
2	1	5223	0	5718	5718
3	1	5221	0	5721	5721
0	0	5219	0	5730	5730
5	0	5227	0	5829	5829
7	0	5320	0	5841	5841
6	0	5323	0	5843	5843
11	1	5333	0	5845	5845
12	0	5231	0	5847	5847
9	1	5341	0	5849	5849
2	0	5226	0	5851	5851
3	0	5235	0	5853	5853
5	1	5238	0	5855	5855
8	1	5229	0	5858	5858
0	1	5233	0	5859	5859
4	1	5306	0	5903	5903
13	0	5438	0	5932	5932
9	0	5445	0	5938	5938
4	0	5449	0	5941	5941
10	1	5457	0	5954	5954
11	0	5465	0	5961	5961
12	1	5569	0	6062	6062
13	1	5586	0	6080	6080
6	1	5580	0	6083	6083
8	0	5590	0	6086	6086
7	1	5594	0	6089	6089
10	0	5700	0	6197	6197
1	1	5716	0	6213	6213
2	1	5719	0	6217	6217
3	1	5722	0	6220	6220
0	0	5731	0	6227	6227
5	0	5830	0	6325	6325
7	0	5842	0	6336	6336
6	0	5844	0	6339	6339
12	0	5848	0	6342	6342
11	1	5846	0	6345	6345
9	1	5850	0	6455	6455
9	0	5939	0	6467	6467
4	0	5942	0	6469	6469
10	1	5955	0	6471	6471
2	0	5852	0	6473	6473
11	0	5962	0	6475	6475
3	0	5854	0	6477	6477
5	1	5856	0	6480	6480
8	1	5859	0	6481	6481
0	1	5860	0	6483	6483
4	1	5904	0	6505	6505
13	0	5933	0	6532	6532
12	1	6063	0	6555	6555
13	1	6081	0	6575	6575
8	0	6087	0	6579	6579
6	1	6084	0	6587	6587
7	1	6090	0	6590	6590
10	0	6198	0	6694	6694
1	1	6214	0	6708	6708
2	1	6218	0	6712	6712
3	1	6221	0	6715	6715
0	0	6228	0	6722	6722
5	0	6326	0	6819	6819
7	0	6337	0	6832	6832
6	0	6340	0	6835	6835
12	0	6343	0	6838	6838
11	1	6346	0	6841	6841
9	1	6456	0	6950	6950
9	0	6468	0	6961	6961
2	0	6474	0	6966	6966
4	0	6470	0	6969	6969
10	1	6472	0	6972	6972
11	0	6476	0	7080	7080
13	1	6576	0	7092	7092
8	0	6580	0	7094	7094
7	1	6591	0	7096	7096
3	0	6478	0	7098	7098
6	1	6588	0	7100	7100
5	1	6481	0	7103	7103
8	1	6482	0	7104	7104
0	1	6484	0	7106	7106
4	1	6506	0	7108	7108
13	0	6533	0	7136	7136
12	1	6556	0	7162	7162
10	0	6695	0	7190	7190
1	1	6709	0	7205	7205
3	1	6716	0	7212	7212
2	1	6713	0	7215	7215
0	0	6723	0	7220	7220
5	0	6820	0	7311	7311
7	0	6833	0	7330	7330
6	0	6836	0	7333	7333
11	1	6842	0	7336	7336
12	0	6839	0	7339	7339
9	1	6951	0	7447	7447
9	0	6962	0	7460	7460
2	0	6967	0	7463	7463
4	0	6970	0	7467	7467
10	1	6973	0	7477	7477
11	0	7081	0	7577	7577
13	1	7093	0	7589	7589
3	0	7099	0	7592	7592
7	1	7097	0	7595	7595
8	0	7095	0	7598	7598
5	1	7104	0	7716	7716
1	1	7206	0	7728	7728
3	1	7213	0	7730	7730
6	1	7101	0	7732	7732
0	0	7221	0	7734	7734
2	1	7216	0	7736	7736
8	1	7105	0	7738	7738
0	1	7107	0	7740	7740
4	1	7109	0	7742	7742
13	0	7137	0	7744	7744
12	1	7163	0	7765	7765
10	0	7191	0	7790	7790
5	0	7312	0	7804	7804
6	0	7334	0	7826	7826
7	0	7331	0	7829	7829
11	1	7337	0	7832	7832
12	0	7340	0	7838	7838
9	1	7448	0	7943	7943
9	0	7461	0	7954	7954
2	0	7464	0	7958	7958
4	0	7468	0	7961	7961
10	1	7478	0	7972	7972
11	0	7578	0	8075	8075
3	0	7593	0	8087	8087
13	1	7590	0	8090	8090
8	0	7599	0	8094	8094
7	1	7596	0	8097	8097
5	1	7717	0	8213	8213
1	1	7729	0	8224	8224
3	1	7731	0	8227	8227
0	0	7735	0	8233	8233
6	1	7733	0	8236	8236
8	1	7739	0	8335	8335
6	0	7827	0	8348	8348
7	0	7830	0	8350	8350
13	0	7745	0	8352	8352
11	1	7833	0	8354	8354
0	1	7741	0	8356	8356
12	0	7839	0	8358	8358
2	1	7737	0	8360	8360
4	1	7743	0	8362	8362
12	1	7766	0	8368	8368
10	0	7791	0	8389	8389
5	0	7805	0	8405	8405
9	1	7944	0	8440	8440
2	0	7959	0	8452	8452
9	0	7955	0	8455	8455
4	0	7962	0	8459	8459
10	1	7973	0	8465	8465
11	0	8076	0	8572	8572
3	0	8088	0	8580	8580
13	1	8091	0	8585	8585
8	0	8095	0	8588	8588
7	1	8098	0	8598	8598
5	1	8214	0	8712	8712
1	1	8225	0	8721	8721
3	1	8228	0	8724	8724
0	0	8234	0	8729	8729
6	1	8237	0	8735	8735
8	1	8336	0	8836	8836
6	0	8349	0	8842	8842
7	0	8351	0	8845	8845
13	0	8353	0	8848	8848
11	1	8355	0	8859	8859
12	0	8359	0	8971	8971
2	0	8453	0	8983	8983
9	0	8456	0	8985	8985
4	0	8460	0	8987	8987
0	1	8357	0	8989	8989
10	1	8466	0	8991	8991
2	1	8361	0	8993	8993
12	1	8369	0	8996	8996
4	1	8363	0	8997	8997
10	0	8390	0	8999	8999
5	0	8406	0	9002	9002
9	1	8441	0	9046	9046
11	0	8573	0	9067	9067
3	0	8581	0	9074	9074
8	0	8589	0	9083	9083
13	1	8586	0	9086	9086
7	1	8599	0	9098	9098
5	1	8713	0	9208	9208
1	1	8722	0	9216	9216
3	1	8725	0	9219	9219
0	0	8730	0	9223	9223
6	1	8736	0	9231	9231
8	1	8837	0	9336	9336
6	0	8843	0	9339	9339
7	0	8846	0	9342	9342
13	0	8849	0	9345	9345
11	1	8860	0	9356	9356
12	0	8972	0	9467	9467
2	0	8984	0	9479	9479
9	0	8986	0	9482	9482
0	1	8990	0	9488	9488
4	0	8988	0	9494	9494
10	1	8992	0	9590	9590
3	0	9075	0	9603	9603
8	0	9084	0	9605	9605
2	1	8994	0	9607	9607
13	1	9087	0	9609	9609
7	1	9099	0	9611	9611
10	0	9000	0	9613	9613
12	1	8997	0	9615	9615
4	1	8998	0	9617	9617
5	0	9003	0	9619	9619
9	1	9047	0	9649	9649
11	0	9068	0	9666	9666
5	1	9209	0	9702	9702
1	1	9217	0	9711	9711
3	1	9220	0	9714	9714
0	0	9224	0	9720	9720
6	1	9232	0	9729	9729
8	1	9337	0	9836	9836
6	0	9340	0	9839	9839
7	0	9343	0	9842	9842
13	0	9346	0	9845	9845
11	1	9357	0	9849	9849
12	0	9468	0	9959	9959
9	0	9483	0	9974	9974
2	0	9480	0	9977	9977
0	1	9489	0	9981	9981
4	0	9495	0	9986	9986
10	1	9591	0	10082	10082
3	0	9604	0	10095	10095
8	0	9606	0	10098	10098
13	1	9610	0	10103	10103
2	1	9608	0	10106	10106
1	0	1	1712	35535	35535
1	1	2	0	2840	2840
1	2	3	0	2855	2855
1	3	4	0	2858	2858
12	1	2	0	2861	2861
7	1	2	0	2867	2867
1	5	6	0	2868	2868
7	2	3	0	2870	2870
1	4	5	0	2872	2872
10	1	2	0	2874	2874
12	0	1	0	2876	2876
0	1	2	0	2879	2879
7	4	5	0	2882	2882
1	6	7	0	2884	2884
1	7	8	0	2884	2884
7	6	7	0	2885	2885
10	2	3	0	2885	2885
10	4	5	0	2888	2888
12	3	4	0	2888	2888
0	2	3	0	2891	2891
12	5	6	0	2891	2891
0	4	5	0	2894	2894
4	1	2	0	2894	2894
10	6	7	0	2897	2897
12	7	8	0	2901	2901
7	0	1	0	2902	2902
2	1	2	0	2903	2903
10	0	1	0	2903	2903
0	6	7	0	2906	2906
4	2	3	0	2906	2906
6	1	2	0	2909	2909
9	1	2	0	2915	2915
7	3	4	0	2917	2917
7	5	6	0	2918	2918
7	7	8	0	2920	2920
13	1	2	0	2921	2921
10	3	4	0	2922	2922
0	0	1	0	2924	2924
10	5	6	0	2924	2924
10	7	8	0	2926	2926
2	2	3	0	2928	2928
4	4	5	0	2931	2931
5	1	2	0	2933	2933
4	6	7	0	2934	2934
6	2	3	0	2936	2936
9	2	3	0	2940	2940
11	1	2	0	2942	2942
9	4	5	0	2943	2943
13	2	3	0	2946	2946
9	6	7	0	2947	2947
13	4	5	0	2949	2949
0	3	4	0	2953	2953
2	4	5	0	2953	2953
0	5	6	0	2954	2954
3	1	2	0	2954	2954
2	6	7	0	2958	2958
13	6	7	0	2958	2958
5	2	3	0	2960	2960
4	0	1	0	2963	2963
6	4	5	0	2963	2963
6	6	7	0	2966	2966
8	1	2	0	2966	2966
0	7	8	0	2968	2968
12	2	3	0	2971	2971
11	2	3	0	2973	2973
12	4	5	0	2973	2973
9	0	1	0	2975	2975
12	6	7	0	2975	2975
11	4	5	0	2979	2979
11	6	7	0	2979	2979
13	0	1	0	2979	2979
3	2	3	0	2981	2981
2	0	1	0	2982	2982
4	3	4	0	2984	2984
5	4	5	0	2987	2987
5	6	7	0	2990	2990
6	0	1	0	2990	2990
8	2	3	0	2993	2993
4	5	6	0	2996	2996
4	7	8	0	2998	2998
9	3	4	0	2999	2999
11	0	1	0	3000	3000
