12	0	1	0	2746	2746
7	4	3584	0	4223	4223
1	6	3544	0	4225	4225
1	7	3583	0	4252	4252
12	5	3688	0	4255	4255
0	4	3673	0	4258	4258
2	1	3654	0	4264	4264
4	1	3671	0	4264	4264
13	1	3667	0	4268	4268
12	7	3683	0	4273	4273
0	6	3686	0	4275	4275
2	2	3675	0	4279	4279
4	4	3689	0	4281	4281
6	2	3679	0	4286	4286
10	1	3663	0	4288	4288
5	1	3677	0	4291	4291
6	1	3682	0	4294	4294
4	2	3698	0	4300	4300
9	2	3695	0	4303	4303
0	2	3693	0	4304	4304
10	4	3672	0	4305	4305
7	0	3693	0	4312	4312
12	3	3703	0	4411	4411
10	0	3715	0	4423	4423
7	3	3713	0	4427	4427
7	5	3719	0	4427	4427
9	1	3713	0	4430	4430
10	3	3722	0	4431	4431
11	1	3701	0	4433	4433
12	2	3799	0	4436	4436
0	3	3807	0	4437	4437
4	0	3810	0	4441	4441
10	6	3699	0	4441	4441
13	2	3705	0	4443	4443
0	0	3712	0	4445	4445
2	6	3806	0	4447	4447
4	6	3709	0	4449	4449
9	4	3722	0	4451	4451
13	6	3800	0	4454	4454
3	1	3786	0	4455	4455
6	4	3807	0	4461	4461
6	3	3800	0	4466	4466
5	0	3812	0	4472	4472
6	0	3818	0	4475	4475
13	4	3811	0	4481	4481
2	4	3816	0	4484	4484
2	5	3821	0	4490	4490
3	4	3818	0	4493	4493
5	4	3815	0	4496	4496
12	4	3838	0	4541	4541
11	0	3833	0	4547	4547
13	3	3837	0	4550	4550
11	2	3840	0	4551	4551
13	7	3816	0	4555	4555
9	6	3830	0	4556	4556
2	0	3848	0	4557	4557
3	0	3825	0	4559	4559
5	2	3828	0	4563	4563
10	5	3840	0	4564	4564
6	6	3838	0	4565	4565
8	1	3825	0	4567	4567
11	3	3854	0	4569	4569
13	5	3839	0	4572	4572
2	7	3839	0	4574	4574
3	2	3823	0	4575	4575
5	3	3826	0	4577	4577
6	5	3822	0	4579	4579
4	3	3850	0	4581	4581
8	4	3814	0	4583	4583
13	0	3849	0	4585	4585
2	3	3849	0	4587	4587
3	6	3828	0	4589	4589
12	6	3937	0	4590	4590
5	5	3845	0	4591	4591
6	7	3849	0	4593	4593
7	7	3829	0	4597	4597
8	6	3830	0	4597	4597
3	5	3843	0	4599	4599
5	6	3854	0	4601	4601
9	3	3945	0	4601	4601
5	7	3868	0	4603	4603
8	3	3848	0	4603	4603
8	5	3867	0	4605	4605
3	7	3857	0	4607	4607
0	5	3852	0	4608	4608
4	7	3952	0	4608	4608
8	2	3855	0	4609	4609
11	6	3940	0	4609	4609
8	7	3883	0	4611	4611
8	0	3860	0	4613	4613
9	7	3865	0	4614	4614
9	5	3852	0	4616	4616
3	3	3851	0	4618	4618
11	4	3838	0	4620	4620
11	5	3867	0	4635	4635
0	7	3947	0	4639	4639
9	0	3934	0	4650	4650
10	7	3937	0	4652	4652
4	5	3942	0	4657	4657
12	1	4131	0	4659	4659
11	7	3873	0	4669	4669
10	2	4164	0	4694	4694
12	0	4151	0	4697	4697
7	1	4159	0	4724	4724
1	1	4114	0	4730	4730
0	1	4186	0	4757	4757
7	6	4181	0	4764	4764
7	2	4190	0	4773	4773
12	5	4256	0	4798	4798
1	2	4155	0	4804	4804
2	1	4265	0	4807	4807
7	4	4224	0	4813	4813
0	4	4259	0	4821	4821
13	1	4269	0	4906	4906
0	6	4276	0	4918	4918
1	3	4173	0	4920	4920
4	4	4282	0	4922	4922
6	2	4287	0	4924	4924
10	1	4289	0	4926	4926
9	2	4304	0	4928	4928
1	4	4183	0	4930	4930
4	2	4301	0	4932	4932
10	4	4306	0	4934	4934
1	5	4210	0	4936	4936
0	2	4305	0	4938	4938
2	2	4280	0	4940	4940
1	6	4226	0	4942	4942
7	0	4313	0	4944	4944
1	7	4253	0	4946	4946
4	1	4265	0	4948	4948
11	1	4434	0	4950	4950
5	1	4292	0	4952	4952
6	1	4295	0	4954	4954
9	1	4431	0	4956	4956
12	7	4274	0	4958	4958
2	6	4448	0	4960	4960
12	3	4412	0	4962	4962
13	2	4444	0	4964	4964
4	0	4442	0	4966	4966
9	4	4452	0	4968	4968
12	2	4437	0	4970	4970
13	6	4455	0	4972	4972
10	3	4432	0	4974	4974
10	0	4424	0	4976	4976
0	3	4438	0	5044	5044
4	6	4450	0	5046	5046
0	0	4446	0	5048	5048
7	3	4428	0	5050	5050
10	6	4442	0	5052	5052
7	5	4429	0	5054	5054
1	0	1	1239	35808	35808
1	1	2	0	2840	2840
1	2	3	0	2855	2855
1	3	4	0	2858	2858
12	1	2	0	2861	2861
7	1	2	0	2867	2867
1	5	6	0	2868	2868
7	2	3	0	2870	2870
1	4	5	0	2872	2872
10	1	2	0	2874	2874
12	0	1	0	2876	2876
0	1	2	0	2879	2879
7	4	5	0	2882	2882
1	6	7	0	2884	2884
1	7	8	0	2884	2884
7	6	7	0	2885	2885
10	2	3	0	2885	2885
10	4	5	0	2888	2888
12	3	4	0	2888	2888
0	2	3	0	2891	2891
12	5	6	0	2891	2891
0	4	5	0	2894	2894
4	1	2	0	2894	2894
10	6	7	0	2897	2897
12	7	8	0	2901	2901
7	0	1	0	2902	2902
2	1	2	0	2903	2903
10	0	1	0	2903	2903
0	6	7	0	2906	2906
4	2	3	0	2906	2906
6	1	2	0	2909	2909
9	1	2	0	2915	2915
7	3	4	0	2917	2917
7	5	6	0	2918	2918
7	7	8	0	2920	2920
13	1	2	0	2921	2921
10	3	4	0	2922	2922
0	0	1	0	2924	2924
10	5	6	0	2924	2924
10	7	8	0	2926	2926
2	2	3	0	2928	2928
4	4	5	0	2931	2931
5	1	2	0	2933	2933
4	6	7	0	2934	2934
6	2	3	0	2936	2936
9	2	3	0	2940	2940
11	1	2	0	2942	2942
9	4	5	0	2943	2943
13	2	3	0	2946	2946
9	6	7	0	2947	2947
13	4	5	0	2949	2949
0	3	4	0	2953	2953
2	4	5	0	2953	2953
0	5	6	0	2954	2954
3	1	2	0	2954	2954
2	6	7	0	2958	2958
13	6	7	0	2958	2958
5	2	3	0	2960	2960
4	0	1	0	2963	2963
6	4	5	0	2963	2963
6	6	7	0	2966	2966
8	1	2	0	2966	2966
0	7	8	0	2968	2968
12	2	3	0	2971	2971
11	2	3	0	2973	2973
12	4	5	0	2973	2973
9	0	1	0	2975	2975
12	6	7	0	2975	2975
11	4	5	0	2979	2979
11	6	7	0	2979	2979
13	0	1	0	2979	2979
3	2	3	0	2981	2981
2	0	1	0	2982	2982
4	3	4	0	2984	2984
5	4	5	0	2987	2987
5	6	7	0	2990	2990
6	0	1	0	2990	2990
8	2	3	0	2993	2993
4	5	6	0	2996	2996
4	7	8	0	2998	2998
9	3	4	0	2999	2999
11	0	1	0	3000	3000
9	5	6	0	3001	3001
9	7	8	0	3003	3003
2	3	4	0	3005	3005
13	3	4	0	3006	3006
3	4	5	0	3008	3008
13	5	6	0	3008	3008
3	6	7	0	3011	3011
2	5	6	0	3012	3012
5	0	1	0	3013	3013
6	3	4	0	3016	3016
8	4	5	0	3020	3020
13	7	8	0	3021	3021
11	3	4	0	3022	3022
3	0	1	0	3023	3023
8	6	7	0	3023	3023
2	7	8	0	3025	3025
5	3	4	0	3026	3026
6	5	6	0	3027	3027
3	3	4	0	3032	3032
11	5	6	0	3032	3032
8	0	1	0	3035	3035
8	3	4	0	3037	3037
5	5	6	0	3038	3038
6	7	8	0	3043	3043
3	5	6	0	3045	3045
8	5	6	0	3045	3045
11	7	8	0	3046	3046
3	7	8	0	3047	3047
5	7	8	0	3054	3054
8	7	8	0	3056	3056
1	1	2841	0	3470	3470
1	3	2859	0	3501	3501
12	1	2862	0	3505	3505
1	2	2856	0	3509	3509
12	0	2877	0	3513	3513
1	4	2873	0	3516	3516
1	5	2869	0	3525	3525
0	1	2880	0	3527	3527
1	6	2885	0	3543	3543
7	1	2868	0	3554	3554
7	6	2886	0	3561	3561
10	2	2886	0	3573	3573
7	2	2871	0	3580	3580
1	7	2886	0	3582	3582
7	4	2883	0	3583	3583
2	1	2904	0	3653	3653
10	1	2875	0	3662	3662
13	1	2922	0	3666	3666
4	1	2895	0	3670	3670
10	4	2889	0	3671	3671
0	4	2895	0	3672	3672
2	2	2929	0	3674	3674
5	1	2934	0	3676	3676
6	2	2937	0	3678	3678
6	1	2910	0	3681	3681
12	7	2902	0	3682	3682
0	6	2907	0	3685	3685
12	5	2892	0	3687	3687
4	4	2932	0	3688	3688
0	2	2892	0	3692	3692
7	0	2903	0	3692	3692
9	2	2941	0	3694	3694
4	2	2907	0	3697	3697
10	6	2898	0	3698	3698
11	1	2943	0	3700	3700
12	3	2889	0	3702	3702
13	2	2947	0	3704	3704
4	6	2935	0	3708	3708
0	0	2925	0	3711	3711
7	3	2918	0	3712	3712
9	1	2916	0	3712	3712
10	0	2904	0	3714	3714
7	5	2919	0	3718	3718
9	4	2944	0	3721	3721
10	3	2923	0	3721	3721
3	1	2955	0	3785	3785
12	2	2972	0	3798	3798
6	3	3017	0	3799	3799
13	6	2959	0	3799	3799
2	6	2959	0	3805	3805
0	3	2954	0	3806	3806
6	4	2964	0	3806	3806
4	0	2964	0	3809	3809
13	4	2950	0	3810	3810
5	0	3014	0	3811	3811
8	4	3021	0	3813	3813
5	4	2988	0	3814	3814
2	4	2954	0	3815	3815
13	7	3022	0	3815	3815
3	4	3009	0	3817	3817
6	0	2991	0	3817	3817
2	5	3013	0	3820	3820
6	5	3028	0	3821	3821
3	2	2982	0	3822	3822
3	0	3024	0	3824	3824
8	1	2967	0	3824	3824
5	3	3027	0	3825	3825
3	6	3012	0	3827	3827
5	2	2961	0	3827	3827
7	7	2921	0	3828	3828
8	6	3024	0	3829	3829
9	6	2948	0	3829	3829
11	0	3001	0	3832	3832
13	3	3007	0	3836	3836
6	6	2967	0	3837	3837
11	4	2980	0	3837	3837
12	4	2974	0	3837	3837
2	7	3026	0	3838	3838
13	5	3009	0	3838	3838
10	5	2925	0	3839	3839
11	2	2974	0	3839	3839
3	5	3046	0	3842	3842
5	5	3039	0	3844	3844
2	0	2983	0	3847	3847
2	3	3006	0	3847	3847
8	3	3038	0	3847	3847
6	7	3044	0	3848	3848
13	0	2980	0	3848	3848
4	3	2985	0	3849	3849
3	3	3033	0	3850	3850
0	5	2955	0	3851	3851
9	5	3002	0	3851	3851
5	6	2991	0	3853	3853
11	3	3023	0	3853	3853
8	2	2994	0	3854	3854
3	7	3048	0	3856	3856
8	0	3036	0	3859	3859
9	7	3004	0	3864	3864
8	5	3046	0	3866	3866
11	5	3033	0	3866	3866
5	7	3055	0	3867	3867
11	7	3047	0	3872	3872
8	7	3057	0	3882	3882
9	0	2976	0	3933	3933
10	7	2927	0	3936	3936
12	6	2976	0	3936	3936
11	6	2981	0	3939	3939
4	5	2997	0	3941	3941
9	3	3000	0	3944	3944
0	7	2969	0	3946	3946
4	7	2999	0	3951	3951
1	1	3471	0	4113	4113
12	1	3506	0	4130	4130
12	0	3514	0	4150	4150
1	2	3510	0	4154	4154
7	1	3555	0	4158	4158
10	2	3574	0	4163	4163
1	3	3502	0	4172	4172
7	6	3562	0	4180	4180
1	4	3517	0	4182	4182
0	1	3528	0	4185	4185
7	2	3581	0	4189	4189
1	5	3526	0	4209	4209
7	4	3584	0	4223	4223
1	6	3544	0	4225	4225
1	7	3583	0	4252	4252
12	5	3688	0	4255	4255
0	4	3673	0	4258	4258
2	1	3654	0	4264	4264
4	1	3671	0	4264	4264
13	1	3667	0	4268	4268
12	7	3683	0	4273	4273
0	6	3686	0	4275	4275
2	2	3675	0	4279	4279
4	4	3689	0	4281	4281
6	2	3679	0	4286	4286
10	1	3663	0	4288	4288
5	1	3677	0	4291	4291
6	1	3682	0	4294	4294
4	2	3698	0	4300	4300
9	2	3695	0	4303	4303
0	2	3693	0	4304	4304
10	4	3672	0	4305	4305
7	0	3693	0	4312	4312
12	3	3703	0	4411	4411
10	0	3715	0	4423	4423
7	3	3713	0	4427	4427
7	5	3719	0	4427	4427
9	1	3713	0	4430	4430
10	3	3722	0	4431	4431
11	1	3701	0	4433	4433
12	2	3799	0	4436	4436
0	3	3807	0	4437	4437
4	0	3810	0	4441	4441
10	6	3699	0	4441	4441
13	2	3705	0	4443	4443
0	0	3712	0	4445	4445
2	6	3806	0	4447	4447
4	6	3709	0	4449	4449
9	4	3722	0	4451	4451
13	6	3800	0	4454	4454
3	1	3786	0	4455	4455
6	4	3807	0	4461	4461
6	3	3800	0	4466	4466
5	0	3812	0	4472	4472
6	0	3818	0	4475	4475
13	4	3811	0	4481	4481
2	4	3816	0	4484	4484
2	5	3821	0	4490	4490
3	4	3818	0	4493	4493
5	4	3815	0	4496	4496
12	4	3838	0	4541	4541
11	0	3833	0	4547	4547
13	3	3837	0	4550	4550
11	2	3840	0	4551	4551
13	7	3816	0	4555	4555
9	6	3830	0	4556	4556
2	0	3848	0	4557	4557
3	0	3825	0	4559	4559
5	2	3828	0	4563	4563
10	5	3840	0	4564	4564
6	6	3838	0	4565	4565
8	1	3825	0	4567	4567
11	3	3854	0	4569	4569
13	5	3839	0	4572	4572
2	7	3839	0	4574	4574
3	2	3823	0	4575	4575
5	3	3826	0	4577	4577
6	5	3822	0	4579	4579
4	3	3850	0	4581	4581
8	4	3814	0	4583	4583
13	0	3849	0	4585	4585
2	3	3849	0	4587	4587
3	6	3828	0	4589	4589
12	6	3937	0	4590	4590
5	5	3845	0	4591	4591
6	7	3849	0	4593	4593
7	7	3829	0	4597	4597
8	6	3830	0	4597	4597
3	5	3843	0	4599	4599
5	6	3854	0	4601	4601
9	3	3945	0	4601	4601
5	7	3868	0	4603	4603
8	3	3848	0	4603	4603
8	5	3867	0	4605	4605
3	7	3857	0	4607	4607
0	5	3852	0	4608	4608
4	7	3952	0	4608	4608
8	2	3855	0	4609	4609
11	6	3940	0	4609	4609
8	7	3883	0	4611	4611
8	0	3860	0	4613	4613
9	7	3865	0	4614	4614
9	5	3852	0	4616	4616
3	3	3851	0	4618	4618
11	4	3838	0	4620	4620
11	5	3867	0	4635	4635
0	7	3947	0	4639	4639
9	0	3934	0	4650	4650
10	7	3937	0	4652	4652
4	5	3942	0	4657	4657
12	1	4131	0	4659	4659
11	7	3873	0	4669	4669
10	2	4164	0	4694	4694
12	0	4151	0	4697	4697
7	1	4159	0	4724	4724
1	1	4114	0	4730	4730
0	1	4186	0	4757	4757
7	6	4181	0	4764	4764
7	2	4190	0	4773	4773
12	5	4256	0	4798	4798
1	2	4155	0	4804	4804
2	1	4265	0	4807	4807
7	4	4224	0	4813	4813
0	4	4259	0	4821	4821
13	1	4269	0	4906	4906
0	6	4276	0	4918	4918
1	3	4173	0	4920	4920
4	4	4282	0	4922	4922
6	2	4287	0	4924	4924
10	1	4289	0	4926	4926
9	2	4304	0	4928	4928
1	4	4183	0	4930	4930
4	2	4301	0	4932	4932
10	4	4306	0	4934	4934
1	5	4210	0	4936	4936
0	2	4305	0	4938	4938
2	2	4280	0	4940	4940
1	6	4226	0	4942	4942
7	0	4313	0	4944	4944
1	7	4253	0	4946	4946
4	1	4265	0	4948	4948
11	1	4434	0	4950	4950
5	1	4292	0	4952	4952
6	1	4295	0	4954	4954
9	1	4431	0	4956	4956
12	7	4274	0	4958	4958
2	6	4448	0	4960	4960
12	3	4412	0	4962	4962
13	2	4444	0	4964	4964
4	0	4442	0	4966	4966
9	4	4452	0	4968	4968
12	2	4437	0	4970	4970
13	6	4455	0	4972	4972
10	3	4432	0	4974	4974
10	0	4424	0	4976	4976
0	3	4438	0	5044	5044
4	6	4450	0	5046	5046
0	0	4446	0	5048	5048
7	3	4428	0	5050	5050
10	6	4442	0	5052	5052
7	5	4429	0	5054	5054
1	0	1	1239	35808	35808
1	1	2	0	2785	2847
1	2	3	0	0	2861
1	3	4	0	0	2864
1	5	6	0	0	2872
1	4	5	0	0	2880
12	1	2	0	2797	2880
12	2	3	0	0	2883
7	1	2	0	2809	2886
12	4	5	0	0	2887
7	2	3	0	0	2889
1	6	7	0	2795	2891
1	7	8	0	2797	2891
10	1	2	0	2821	2892
12	6	7	0	2807	2897
12	0	1	0	2811	2897
0	1	2	0	2833	2898
12	5	6	0	0	2899
7	4	5	0	0	2901
7	6	7	0	2819	2904
10	2	3	0	0	2904
10	4	5	0	0	2907
12	3	4	0	0	2907
0	2	3	0	0	2910
12	7	8	0	2809	2911
0	4	5	0	0	2913
4	1	2	0	2839	2913
0	6	7	0	2843	2919
10	6	7	0	2831	2919
10	0	1	0	2835	2919
7	0	1	0	2823	2921
7	5	6	0	0	2924
4	2	3	0	0	2925
10	5	6	0	0	2926
0	0	1	0	2847	2927
0	5	6	0	0	2929
7	3	4	0	0	2934
10	3	4	0	0	2934
0	3	4	0	0	2935
4	4	5	0	0	2938
0	7	8	0	2845	2939
7	7	8	0	2821	2939
10	7	8	0	2833	2939
4	6	7	0	2849	2941
4	0	1	0	2853	2944
2	1	2	0	2845	2946
2	2	3	0	0	2952
4	3	4	0	0	2952
4	5	6	0	0	2954
2	4	5	0	0	2955
4	7	8	0	2851	2956
2	6	7	0	2855	2961
2	0	1	0	2859	2961
2	5	6	0	0	2964
6	1	2	0	2860	2970
2	3	4	0	0	2971
6	2	3	0	0	2973
2	7	8	0	2857	2977
6	4	5	0	0	2977
6	6	7	0	2854	2981
6	5	6	0	0	2987
6	0	1	0	2858	2989
6	3	4	0	0	2989
6	7	8	0	2857	2995
9	1	2	0	2868	3011
9	2	3	0	0	3014
9	4	5	0	0	3018
9	6	7	0	2877	3022
5	1	2	0	2880	3023
5	2	3	0	0	3029
9	0	1	0	2878	3030
9	5	6	0	0	3032
13	1	2	0	2892	3035
5	4	5	0	0	3038
9	3	4	0	0	3040
5	6	7	0	2889	3041
13	2	3	0	0	3041
9	7	8	0	2884	3044
13	4	5	0	0	3044
5	0	1	0	2890	3046
11	1	2	0	2904	3047
5	5	6	0	0	3050
13	6	7	0	2901	3050
11	2	3	0	0	3053
11	4	5	0	0	3056
5	3	4	0	0	3058
3	1	2	0	2910	3059
13	5	6	0	0	3059
13	0	1	0	2902	3061
5	7	8	0	2896	3062
8	1	2	0	2918	3062
11	6	7	0	2913	3062
11	0	1	0	2914	3067
3	2	3	0	0	3071
11	5	6	0	0	3071
8	2	3	0	0	3074
13	3	4	0	0	3074
11	3	4	0	0	3079
13	7	8	0	2908	3080
3	4	5	0	0	3081
11	7	8	0	2920	3083
8	4	5	0	0	3084
3	6	7	0	2919	3086
3	0	1	0	2920	3086
3	5	6	0	0	3089
8	5	6	0	0	3089
8	6	7	0	2929	3094
3	3	4	0	0	3096
8	7	8	0	2930	3099
3	7	8	0	2926	3101
8	0	1	0	2931	3111
8	3	4	0	0	3115
1	2	2862	0	0	3500
1	1	2848	0	3372	3507
1	3	2865	0	0	3540
1	4	2881	0	0	3543
1	6	2892	0	3403	3548
1	5	2873	0	0	3567
1	7	2893	0	3427	3582
12	2	2884	0	0	3587
12	1	2881	0	3460	3600
10	1	2893	0	3467	3604
7	2	2890	0	0	3613
12	4	2888	0	0	3617
12	6	2899	0	3481	3623
12	0	2898	0	3484	3627
0	1	2899	0	3489	3629
7	1	2887	0	3499	3641
0	2	2911	0	0	3709
10	6	2921	0	3503	3721
0	4	2914	0	0	3724
7	5	2925	0	0	3725
7	4	2902	0	0	3728
10	0	2920	0	3506	3729
7	6	2905	0	3483	3732
12	3	2908	0	0	3733
0	6	2920	0	3509	3736
10	2	2905	0	0	3738
4	4	2939	0	0	3739
0	0	2928	0	3517	3743
12	5	2900	0	0	3743
2	1	2947	0	3521	3745
4	0	2945	0	3527	3747
7	3	2935	0	0	3750
10	5	2927	0	0	3753
12	7	2912	0	3522	3757
0	3	2936	0	0	3758
4	2	2926	0	0	3758
2	2	2953	0	0	3759
4	6	2942	0	3541	3763
4	1	2914	0	3504	3763
7	7	2940	0	3529	3765
10	3	2935	0	0	3773
4	3	2953	0	0	3775
7	0	2922	0	3498	3778
10	4	2908	0	0	3778
0	5	2930	0	0	3780
10	7	2940	0	3536	3781
0	7	2940	0	3550	3782
4	5	2955	0	0	3789
6	2	2974	0	0	3837
13	2	3042	0	0	3850
2	0	2962	0	3561	3852
6	4	2978	0	0	3854
2	4	2956	0	0	3860
6	5	2988	0	0	3860
4	7	2957	0	3557	3861
9	4	3019	0	0	3862
9	2	3015	0	0	3865
2	5	2965	0	0	3868
5	1	3024	0	3614	3868
2	6	2963	0	3558	3872
6	6	2982	0	3583	3873
11	1	3048	0	3625	3874
5	2	3030	0	0	3876
11	2	3054	0	0	3877
13	4	3045	0	0	3878
6	1	2971	0	3579	3880
5	4	3039	0	0	3884
9	1	3012	0	3591	3887
13	5	3060	0	0	3889
6	7	2996	0	3584	3891
2	3	2972	0	0	3892
9	6	3023	0	3623	3893
13	0	3062	0	3656	3893
13	1	3036	0	3630	3893
13	6	3051	0	3625	3895
2	7	2978	0	3582	3897
3	1	3060	0	3661	3897
5	6	3042	0	3633	3899
3	2	3072	0	0	3900
5	3	3059	0	0	3901
6	0	2990	0	3600	3902
5	0	3047	0	3649	3903
9	0	3031	0	3631	3903
6	3	2991	0	0	3906
8	1	3063	0	3630	3907
5	5	3051	0	0	3908
11	5	3072	0	0	3910
9	3	3041	0	0	3911
9	5	3033	0	0	3913
9	7	3045	0	3647	3913
8	4	3085	0	0	3915
11	4	3057	0	0	3915
11	7	3084	0	3668	3917
3	6	3088	0	3642	3920
5	7	3063	0	3665	3923
8	2	3075	0	0	3923
3	4	3082	0	0	3928
8	5	3090	0	0	3928
11	6	3063	0	3644	3929
11	0	3068	0	3682	3931
13	7	3081	0	3677	3931
3	0	3087	0	3687	3935
13	3	3075	0	0	3937
8	6	3095	0	3676	3942
3	3	3097	0	0	3943
3	5	3090	0	0	3945
8	7	3100	0	3693	3949
8	0	3112	0	3709	3949
11	3	3080	0	0	3949
8	3	3116	0	0	3952
3	7	3102	0	3708	3961
1	2	3501	0	0	4153
1	3	3541	0	0	4307
1	7	3583	0	4123	4319
0	1	3630	0	4132	4323
12	1	3601	0	4137	4323
1	4	3544	0	0	4325
12	6	3624	0	4141	4328
12	4	3618	0	0	4329
7	1	3642	0	4156	4331
12	0	3628	0	4170	4335
1	1	3508	0	4082	4337
12	2	3588	0	0	4337
7	2	3614	0	0	4342
1	6	3549	0	4099	4347
10	1	3605	0	4115	4354
1	5	3568	0	0	4369
2	1	3746	0	4229	4374
10	6	3722	0	4239	4380
0	2	3710	0	0	4389
12	3	3734	0	0	4393
0	4	3725	0	0	4396
7	4	3729	0	0	4399
10	2	3739	0	0	4403
7	5	3726	0	0	4405
4	4	3740	0	0	4413
10	0	3730	0	4277	4418
0	6	3737	0	4282	4427
7	6	3733	0	4283	4431
0	0	3744	0	4288	4435
4	0	3748	0	4295	4438
12	5	3744	0	0	4439
10	5	3754	0	0	4445
7	3	3751	0	0	4447
2	2	3760	0	0	4513
4	2	3759	0	0	4525
10	3	3774	0	0	4527
0	7	3783	0	4346	4531
0	5	3781	0	0	4535
12	7	3758	0	4277	4538
4	3	3776	0	0	4540
4	5	3790	0	0	4540
2	0	3853	0	4379	4541
4	1	3764	0	4373	4541
2	4	3861	0	0	4544
13	2	3851	0	0	4545
6	2	3838	0	0	4547
7	7	3766	0	4302	4551
9	4	3863	0	0	4554
0	3	3759	0	0	4563
4	7	3862	0	4412	4565
9	2	3866	0	0	4565
7	0	3779	0	4312	4567
11	1	3875	0	4427	4567
2	5	3869	0	0	4572
5	2	3877	0	0	4574
10	4	3779	0	0	4574
6	4	3855	0	0	4578
10	7	3782	0	4330	4582
11	2	3878	0	0	4582
13	4	3879	0	0	4584
2	6	3873	0	4430	4586
4	6	3765	0	4329	4587
5	1	3869	0	4437	4591
6	5	3861	0	0	4594
6	6	3874	0	4449	4606
3	1	3898	0	4447	4693
8	4	3916	0	0	4706
9	6	3894	0	4470	4709
9	1	3888	0	4451	4710
11	5	3911	0	0	4712
13	0	3894	0	4469	4715
2	3	3893	0	0	4716
3	4	3929	0	0	4718
3	2	3901	0	0	4720
5	6	3900	0	4470	4722
6	0	3903	0	4475	4724
8	1	3908	0	4491	4726
13	5	3890	0	0	4728
9	0	3904	0	4488	4730
11	4	3916	0	0	4732
13	1	3895	0	4485	4734
2	7	3898	0	4459	4736
3	6	3921	0	4503	4738
5	3	3902	0	0	4740
6	7	3892	0	4489	4742
5	4	3885	0	0	4744
8	2	3924	0	0	4746
9	3	3912	0	0	4748
11	7	3918	0	4495	4750
6	1	3881	0	4454	4752
13	6	3896	0	4488	4754
5	0	3904	0	4496	4756
6	3	3907	0	0	4758
9	5	3914	0	0	4760
5	7	3924	0	4510	4762
9	7	3915	0	4509	4765
5	5	3909	0	0	4766
3	0	3936	0	4521	4780
8	6	3943	0	4534	4792
11	3	3950	0	0	4794
3	5	3946	0	0	4796
11	6	3930	0	4500	4798
8	7	3951	0	4535	4800
13	7	3932	0	4512	4802
8	0	3950	0	4539	4804
8	3	3953	0	0	4806
3	3	3944	0	0	4808
8	5	3929	0	0	4812
11	0	3932	0	4520	4814
13	3	3938	0	0	4816
1	2	4154	0	0	4817
3	7	3962	0	4542	4818
2	1	4375	0	4760	4903
7	2	4343	0	0	4925
0	1	4324	0	4790	4930
10	1	4355	0	4795	4935
10	6	4381	0	4806	4944
7	1	4332	0	4805	4947
1	3	4308	0	0	4965
1	7	4320	0	4831	4972
1	4	4326	0	0	4978
12	4	4330	0	0	5005
1	6	4348	0	4864	5008
12	1	4324	0	4875	5014
12	6	4329	0	4883	5025
1	1	4338	0	4883	5028
12	0	4336	0	4886	5031
1	5	4370	0	0	5034
10	2	4404	0	0	5073
4	0	4439	0	4894	5086
6	2	4548	0	0	5088
10	0	4419	0	4832	5090
7	6	4432	0	4894	5092
9	4	4555	0	0	5094
12	2	4338	0	0	5096
13	2	4546	0	0	5098
2	0	4542	0	4916	5100
4	4	4414	0	0	5102
0	4	4397	0	0	5104
0	6	4428	0	4920	5106
7	3	4448	0	0	5108
12	3	4394	0	0	5110
2	4	4545	0	0	5112
10	3	4528	0	0	5114
0	0	4436	0	4953	5116
10	5	4446	0	0	5118
7	4	4400	0	0	5120
0	2	4390	0	0	5122
7	7	4552	0	4983	5126
7	5	4406	0	0	5128
12	5	4440	0	0	5130
4	2	4526	0	0	5133
2	2	4514	0	0	5142
4	3	4541	0	0	5167
12	7	4539	0	5028	5171
0	7	4532	0	5033	5176
4	5	4543	0	0	5179
0	5	4536	0	0	5212
4	7	4566	0	5041	5214
4	1	4542	0	5055	5216
0	3	4564	0	0	5218
1	0	1	1239	35733	35876
