1	0	1	0	1532	1532
3	0	1	0	953	953
5	0	1	0	953	953
1	0	1	0	1627	1627
4	0	1	0	892	892
7	0	1	0	889	889
10	0	1	0	880	880
13	0	1	0	878	878
2	0	1	0	868	868
5	0	1	0	865	865
8	0	1	0	856	856
11	0	1	0	851	851
0	0	1	0	884	884
3	0	1	0	838	838
6	0	1	0	878	878
9	0	1	0	830	830
12	0	1	0	872	872
1	0	1	0	537	537
1	0	1	0	0	1532
3	0	1	0	0	953
5	0	1	0	0	953
1	0	1	0	0	1627
4	0	1	0	0	892
7	0	1	0	0	889
10	0	1	0	0	880
13	0	1	0	0	878
2	0	1	0	0	868
5	0	1	0	0	865
8	0	1	0	0	856
11	0	1	0	0	851
0	0	1	0	0	884
3	0	1	0	0	838
6	0	1	0	0	878
9	0	1	0	0	830
12	0	1	0	0	872
1	0	1	0	0	537
1	0	1	0	1534	1534
3	0	1	0	954	954
5	0	1	0	954	954
1	0	1	0	1629	1629
4	0	1	0	892	892
7	0	1	0	886	886
10	0	1	0	877	877
13	0	1	0	875	875
2	0	1	0	865	865
5	0	1	0	862	862
8	0	1	0	853	853
11	0	1	0	851	851
0	0	1	0	881	881
3	0	1	0	838	838
6	0	1	0	875	875
9	0	1	0	827	827
12	0	1	0	869	869
1	0	1	0	534	534
1	0	1	0	1532	1532
3	0	1	0	953	953
5	0	1	0	953	953
1	0	1	0	1627	1627
4	0	1	0	892	892
7	0	1	0	889	889
10	0	1	0	880	880
13	0	1	0	878	878
2	0	1	0	868	868
5	0	1	0	865	865
8	0	1	0	856	856
11	0	1	0	854	854
0	0	1	0	884	884
3	0	1	0	841	841
6	0	1	0	878	878
9	0	1	0	830	830
12	0	1	0	872	872
1	0	1	0	537	537
1	0	1	0	1532	1532
3	0	1	0	953	953
5	0	1	0	953	953
1	0	1	0	1627	1627
4	0	1	0	892	892
7	0	1	0	889	889
10	0	1	0	880	880
13	0	1	0	878	878
2	0	1	0	868	868
5	0	1	0	865	865
8	0	1	0	856	856
11	0	1	0	851	851
0	0	1	0	884	884
3	0	1	0	838	838
6	0	1	0	878	878
9	0	1	0	830	830
12	0	1	0	872	872
1	0	1	0	537	537
1	0	1	0	0	1534
3	0	1	0	0	954
5	0	1	0	0	954
1	0	1	0	0	1629
4	0	1	0	0	892
7	0	1	0	0	886
10	0	1	0	0	877
13	0	1	0	0	875
2	0	1	0	0	865
5	0	1	0	0	862
8	0	1	0	0	853
11	0	1	0	0	851
0	0	1	0	0	881
3	0	1	0	0	838
6	0	1	0	0	875
9	0	1	0	0	827
12	0	1	0	0	869
1	0	1	0	0	534
1	0	1	0	0	1532
3	0	1	0	0	953
5	0	1	0	0	953
1	0	1	0	0	1627
4	0	1	0	0	892
7	0	1	0	0	889
10	0	1	0	0	880
13	0	1	0	0	878
2	0	1	0	0	868
5	0	1	0	0	865
8	0	1	0	0	856
11	0	1	0	0	854
0	0	1	0	0	884
3	0	1	0	0	841
6	0	1	0	0	878
9	0	1	0	0	830
12	0	1	0	0	872
1	0	1	0	0	537
1	0	1	0	0	1532
3	0	1	0	0	953
5	0	1	0	0	953
1	0	1	0	0	1627
4	0	1	0	0	892
7	0	1	0	0	889
10	0	1	0	0	880
13	0	1	0	0	878
2	0	1	0	0	868
5	0	1	0	0	865
8	0	1	0	0	856
11	0	1	0	0	851
0	0	1	0	0	884
3	0	1	0	0	838
6	0	1	0	0	878
9	0	1	0	0	830
12	0	1	0	0	872
1	0	1	0	0	537
