11	0	1	0	12737	12737
4	0	1	0	12744	12744
3	0	1	0	12770	12770
10	0	1	0	12778	12778
5	0	1	0	13059	13059
3	1	2	0	13196	13196
6	0	1	0	13282	13282
12	1	2	0	13303	13303
12	0	1	0	13308	13308
7	0	1	0	13336	13336
1	1	2	0	13348	13348
8	0	1	0	13416	13416
13	1	2	0	13416	13416
2	0	1	0	13423	13423
2	1	2	0	13428	13428
4	1	2	0	13462	13462
5	1	2	0	13527	13527
0	1	2	0	13530	13530
10	1	2	0	13572	13572
0	0	1	0	13594	13594
13	0	1	0	13596	13596
11	1	2	0	13597	13597
1	0	1	0	13622	13622
9	0	1	0	13666	13666
9	1	2	0	13671	13671
8	1	2	0	13778	13778
6	1	2	0	14334	14334
7	1	2	0	14445	14445
12	0	13309	0	23459	23459
5	1	13528	0	23636	23636
11	0	12738	0	23750	23750
10	1	13573	0	23774	23774
0	0	13595	0	23928	23928
12	1	13304	0	23931	23931
0	1	13531	0	23969	23969
4	1	13463	0	23995	23995
4	0	12745	0	24063	24063
10	0	12779	0	24098	24098
3	0	12771	0	24136	24136
2	1	13429	0	24255	24255
11	1	13598	0	24369	24369
5	0	13060	0	24385	24385
2	0	13424	0	24460	24460
13	0	13597	0	24581	24581
13	1	13417	0	24622	24622
1	0	13623	0	24704	24704
8	0	13417	0	24810	24810
3	1	13197	0	24831	24831
1	1	13349	0	24883	24883
6	0	13283	0	24919	24919
7	0	13337	0	25133	25133
6	1	14335	0	26536	26536
8	1	13779	0	26539	26539
9	0	13667	0	26642	26642
9	1	13672	0	26647	26647
7	1	14446	0	26659	26659
12	1	23932	0	33405	33405
12	0	23460	0	33414	33414
11	1	24370	0	33693	33693
11	0	23751	0	33698	33698
5	1	23637	0	33747	33747
0	0	23929	0	33821	33821
5	0	24386	0	33859	33859
0	1	23970	0	33932	33932
10	0	24099	0	33936	33936
4	1	23996	0	34002	34002
4	0	24064	0	34011	34011
10	1	23775	0	34057	34057
3	1	24832	0	34088	34088
3	0	24137	0	34184	34184
2	0	24461	0	34376	34376
2	1	24256	0	34384	34384
8	0	24811	0	34405	34405
8	1	26540	0	34520	34520
13	1	24623	0	34563	34563
13	0	24582	0	34572	34572
6	0	24920	0	34611	34611
6	1	26537	0	34616	34616
1	0	24705	0	34757	34757
7	0	25134	0	34769	34769
1	1	24884	0	34787	34787
7	1	26660	0	34885	34885
9	0	26643	0	35814	35814
9	1	26648	0	35835	35835
12	1	33406	0	43721	43721
0	0	33822	0	45253	45253
5	1	33748	0	45268	45268
7	1	34886	0	45277	45277
5	0	33860	0	45280	45280
0	1	33933	0	45294	45294
1	1	34788	0	45296	45296
7	0	34770	0	45336	45336
12	0	33415	0	45373	45373
9	0	35815	0	45395	45395
9	1	35836	0	45417	45417
10	0	33937	0	45434	45434
1	0	34758	0	45444	45444
11	0	33699	0	45473	45473
11	1	33694	0	45478	45478
4	0	34012	0	45496	45496
10	1	34058	0	45500	45500
6	0	34612	0	45508	45508
4	1	34003	0	45551	45551
13	1	34564	0	45580	45580
3	0	34185	0	45584	45584
13	0	34573	0	45589	45589
3	1	34089	0	45593	45593
6	1	34617	0	45607	45607
8	0	34406	0	45627	45627
2	1	34385	0	45634	45634
2	0	34377	0	45643	45643
8	1	34521	0	45660	45660
12	1	43722	0	53563	53563
5	1	45269	0	55070	55070
0	0	45254	0	55191	55191
0	1	45295	0	55576	55576
5	0	45281	0	55576	55576
7	0	45337	0	55591	55591
7	1	45278	0	55594	55594
12	0	45374	0	55596	55596
1	0	45445	0	55610	55610
1	1	45297	0	55618	55618
9	1	45418	0	55640	55640
9	0	45396	0	55646	55646
11	0	45474	0	55667	55667
10	1	45501	0	55713	55713
3	0	45585	0	55773	55773
3	1	45594	0	55777	55777
4	0	45497	0	55786	55786
11	1	45479	0	55792	55792
10	0	45435	0	55813	55813
2	0	45644	0	55826	55826
8	0	45628	0	55840	55840
6	0	45509	0	55861	55861
6	1	45608	0	55867	55867
4	1	45552	0	55889	55889
13	1	45581	0	55895	55895
2	1	45635	0	55942	55942
8	1	45661	0	55949	55949
13	0	45590	0	56004	56004
11	0	1	0	12737	12737
4	0	1	0	12744	12744
3	0	1	0	12770	12770
10	0	1	0	12778	12778
5	0	1	0	13059	13059
3	1	2	0	13196	13196
6	0	1	0	13282	13282
12	1	2	0	13303	13303
12	0	1	0	13308	13308
7	0	1	0	13336	13336
1	1	2	0	13348	13348
8	0	1	0	13416	13416
13	1	2	0	13416	13416
2	0	1	0	13423	13423
2	1	2	0	13428	13428
4	1	2	0	13462	13462
5	1	2	0	13527	13527
0	1	2	0	13530	13530
10	1	2	0	13572	13572
0	0	1	0	13594	13594
13	0	1	0	13596	13596
11	1	2	0	13597	13597
1	0	1	0	13622	13622
9	0	1	0	13666	13666
9	1	2	0	13671	13671
8	1	2	0	13778	13778
6	1	2	0	14334	14334
7	1	2	0	14445	14445
12	0	13309	0	23459	23459
5	1	13528	0	23636	23636
11	0	12738	0	23750	23750
10	1	13573	0	23774	23774
0	0	13595	0	23928	23928
12	1	13304	0	23931	23931
0	1	13531	0	23969	23969
4	1	13463	0	23995	23995
4	0	12745	0	24063	24063
10	0	12779	0	24098	24098
3	0	12771	0	24136	24136
2	1	13429	0	24255	24255
11	1	13598	0	24369	24369
5	0	13060	0	24385	24385
2	0	13424	0	24460	24460
13	0	13597	0	24581	24581
13	1	13417	0	24622	24622
1	0	13623	0	24704	24704
8	0	13417	0	24810	24810
3	1	13197	0	24831	24831
1	1	13349	0	24883	24883
6	0	13283	0	24919	24919
7	0	13337	0	25133	25133
6	1	14335	0	26536	26536
8	1	13779	0	26539	26539
9	0	13667	0	26642	26642
9	1	13672	0	26647	26647
7	1	14446	0	26659	26659
12	1	23932	0	33405	33405
12	0	23460	0	33414	33414
11	1	24370	0	33693	33693
11	0	23751	0	33698	33698
5	1	23637	0	33747	33747
0	0	23929	0	33821	33821
5	0	24386	0	33859	33859
0	1	23970	0	33932	33932
10	0	24099	0	33936	33936
4	1	23996	0	34002	34002
4	0	24064	0	34011	34011
10	1	23775	0	34057	34057
3	1	24832	0	34088	34088
3	0	24137	0	34184	34184
2	0	24461	0	34376	34376
2	1	24256	0	34384	34384
8	0	24811	0	34405	34405
8	1	26540	0	34520	34520
13	1	24623	0	34563	34563
13	0	24582	0	34572	34572
6	0	24920	0	34611	34611
6	1	26537	0	34616	34616
1	0	24705	0	34757	34757
7	0	25134	0	34769	34769
1	1	24884	0	34787	34787
7	1	26660	0	34885	34885
9	0	26643	0	35814	35814
9	1	26648	0	35835	35835
12	1	33406	0	43721	43721
0	0	33822	0	45253	45253
5	1	33748	0	45268	45268
7	1	34886	0	45277	45277
5	0	33860	0	45280	45280
0	1	33933	0	45294	45294
1	1	34788	0	45296	45296
7	0	34770	0	45336	45336
12	0	33415	0	45373	45373
9	0	35815	0	45395	45395
9	1	35836	0	45417	45417
10	0	33937	0	45434	45434
1	0	34758	0	45444	45444
11	0	33699	0	45473	45473
11	1	33694	0	45478	45478
4	0	34012	0	45496	45496
10	1	34058	0	45500	45500
6	0	34612	0	45508	45508
4	1	34003	0	45551	45551
13	1	34564	0	45580	45580
3	0	34185	0	45584	45584
13	0	34573	0	45589	45589
3	1	34089	0	45593	45593
6	1	34617	0	45607	45607
8	0	34406	0	45627	45627
2	1	34385	0	45634	45634
2	0	34377	0	45643	45643
8	1	34521	0	45660	45660
12	1	43722	0	53563	53563
5	1	45269	0	55070	55070
0	0	45254	0	55191	55191
0	1	45295	0	55576	55576
5	0	45281	0	55576	55576
7	0	45337	0	55591	55591
7	1	45278	0	55594	55594
12	0	45374	0	55596	55596
1	0	45445	0	55610	55610
1	1	45297	0	55618	55618
9	1	45418	0	55640	55640
9	0	45396	0	55646	55646
11	0	45474	0	55667	55667
10	1	45501	0	55713	55713
3	0	45585	0	55773	55773
3	1	45594	0	55777	55777
4	0	45497	0	55786	55786
11	1	45479	0	55792	55792
10	0	45435	0	55813	55813
2	0	45644	0	55826	55826
8	0	45628	0	55840	55840
6	0	45509	0	55861	55861
6	1	45608	0	55867	55867
4	1	45552	0	55889	55889
13	1	45581	0	55895	55895
2	1	45635	0	55942	55942
8	1	45661	0	55949	55949
13	0	45590	0	56004	56004
11	0	1	0	12737	12737
4	0	1	0	12744	12744
3	0	1	0	12770	12770
10	0	1	0	12778	12778
5	0	1	0	13059	13059
3	1	2	0	13196	13196
6	0	1	0	13282	13282
12	1	2	0	13303	13303
12	0	1	0	13308	13308
7	0	1	0	13336	13336
1	1	2	0	13348	13348
8	0	1	0	13416	13416
13	1	2	0	13416	13416
2	0	1	0	13423	13423
2	1	2	0	13428	13428
4	1	2	0	13462	13462
5	1	2	0	13527	13527
0	1	2	0	13530	13530
10	1	2	0	13572	13572
0	0	1	0	13594	13594
13	0	1	0	13596	13596
11	1	2	0	13597	13597
1	0	1	0	13622	13622
9	0	1	0	13666	13666
9	1	2	0	13671	13671
8	1	2	0	13778	13778
6	1	2	0	14334	14334
7	1	2	0	14445	14445
12	0	13309	0	23459	23459
5	1	13528	0	23636	23636
11	0	12738	0	23750	23750
10	1	13573	0	23774	23774
0	0	13595	0	23928	23928
12	1	13304	0	23931	23931
0	1	13531	0	23969	23969
4	1	13463	0	23995	23995
4	0	12745	0	24063	24063
10	0	12779	0	24098	24098
3	0	12771	0	24136	24136
2	1	13429	0	24255	24255
11	1	13598	0	24369	24369
5	0	13060	0	24385	24385
2	0	13424	0	24460	24460
13	0	13597	0	24581	24581
13	1	13417	0	24622	24622
1	0	13623	0	24704	24704
8	0	13417	0	24810	24810
3	1	13197	0	24831	24831
1	1	13349	0	24883	24883
6	0	13283	0	24919	24919
7	0	13337	0	25133	25133
6	1	14335	0	26536	26536
8	1	13779	0	26539	26539
9	0	13667	0	26642	26642
9	1	13672	0	26647	26647
7	1	14446	0	26659	26659
12	1	23932	0	33405	33405
12	0	23460	0	33414	33414
11	1	24370	0	33693	33693
11	0	23751	0	33698	33698
5	1	23637	0	33747	33747
0	0	23929	0	33821	33821
5	0	24386	0	33859	33859
0	1	23970	0	33932	33932
10	0	24099	0	33936	33936
4	1	23996	0	34002	34002
4	0	24064	0	34011	34011
10	1	23775	0	34057	34057
3	1	24832	0	34088	34088
3	0	24137	0	34184	34184
2	0	24461	0	34376	34376
2	1	24256	0	34384	34384
8	0	24811	0	34405	34405
8	1	26540	0	34520	34520
13	1	24623	0	34563	34563
13	0	24582	0	34572	34572
6	0	24920	0	34611	34611
6	1	26537	0	34616	34616
1	0	24705	0	34757	34757
7	0	25134	0	34769	34769
1	1	24884	0	34787	34787
7	1	26660	0	34885	34885
9	0	26643	0	35814	35814
9	1	26648	0	35835	35835
12	1	33406	0	43721	43721
0	0	33822	0	45253	45253
5	1	33748	0	45268	45268
7	1	34886	0	45277	45277
5	0	33860	0	45280	45280
0	1	33933	0	45294	45294
1	1	34788	0	45296	45296
7	0	34770	0	45336	45336
12	0	33415	0	45373	45373
9	0	35815	0	45395	45395
9	1	35836	0	45417	45417
10	0	33937	0	45434	45434
1	0	34758	0	45444	45444
11	0	33699	0	45473	45473
11	1	33694	0	45478	45478
4	0	34012	0	45496	45496
10	1	34058	0	45500	45500
6	0	34612	0	45508	45508
4	1	34003	0	45551	45551
13	1	34564	0	45580	45580
3	0	34185	0	45584	45584
13	0	34573	0	45589	45589
3	1	34089	0	45593	45593
6	1	34617	0	45607	45607
8	0	34406	0	45627	45627
2	1	34385	0	45634	45634
2	0	34377	0	45643	45643
8	1	34521	0	45660	45660
12	1	43722	0	53563	53563
5	1	45269	0	55070	55070
0	0	45254	0	55191	55191
0	1	45295	0	55576	55576
5	0	45281	0	55576	55576
7	0	45337	0	55591	55591
7	1	45278	0	55594	55594
12	0	45374	0	55596	55596
1	0	45445	0	55610	55610
1	1	45297	0	55618	55618
9	1	45418	0	55640	55640
9	0	45396	0	55646	55646
11	0	45474	0	55667	55667
10	1	45501	0	55713	55713
3	0	45585	0	55773	55773
3	1	45594	0	55777	55777
4	0	45497	0	55786	55786
11	1	45479	0	55792	55792
10	0	45435	0	55813	55813
2	0	45644	0	55826	55826
8	0	45628	0	55840	55840
6	0	45509	0	55861	55861
6	1	45608	0	55867	55867
4	1	45552	0	55889	55889
13	1	45581	0	55895	55895
2	1	45635	0	55942	55942
8	1	45661	0	55949	55949
13	0	45590	0	56004	56004
11	0	1	0	12737	12737
4	0	1	0	12744	12744
3	0	1	0	12770	12770
10	0	1	0	12778	12778
5	0	1	0	13059	13059
3	1	2	0	13196	13196
6	0	1	0	13282	13282
12	1	2	0	13303	13303
12	0	1	0	13308	13308
7	0	1	0	13336	13336
1	1	2	0	13348	13348
8	0	1	0	13416	13416
13	1	2	0	13416	13416
2	0	1	0	13423	13423
2	1	2	0	13428	13428
4	1	2	0	13462	13462
5	1	2	0	13527	13527
0	1	2	0	13530	13530
10	1	2	0	13572	13572
0	0	1	0	13594	13594
13	0	1	0	13596	13596
11	1	2	0	13597	13597
1	0	1	0	13622	13622
9	0	1	0	13666	13666
9	1	2	0	13671	13671
8	1	2	0	13778	13778
6	1	2	0	14334	14334
7	1	2	0	14445	14445
11	0	1	0	12737	12737
4	0	1	0	12744	12744
3	0	1	0	12770	12770
10	0	1	0	12778	12778
5	0	1	0	13059	13059
3	1	2	0	13196	13196
6	0	1	0	13282	13282
12	1	2	0	13303	13303
12	0	1	0	13308	13308
7	0	1	0	13336	13336
1	1	2	0	13348	13348
8	0	1	0	13416	13416
13	1	2	0	13416	13416
2	0	1	0	13423	13423
2	1	2	0	13428	13428
4	1	2	0	13462	13462
5	1	2	0	13527	13527
0	1	2	0	13530	13530
10	1	2	0	13572	13572
0	0	1	0	13594	13594
13	0	1	0	13596	13596
11	1	2	0	13597	13597
1	0	1	0	13622	13622
9	0	1	0	13666	13666
9	1	2	0	13671	13671
8	1	2	0	13778	13778
6	1	2	0	14334	14334
7	1	2	0	14445	14445
12	0	13309	0	23459	23459
5	1	13528	0	23636	23636
11	0	12738	0	23750	23750
10	1	13573	0	23774	23774
0	0	13595	0	23928	23928
12	1	13304	0	23931	23931
0	1	13531	0	23969	23969
4	1	13463	0	23995	23995
4	0	12745	0	24063	24063
10	0	12779	0	24098	24098
3	0	12771	0	24136	24136
2	1	13429	0	24255	24255
11	1	13598	0	24369	24369
5	0	13060	0	24385	24385
2	0	13424	0	24460	24460
13	0	13597	0	24581	24581
13	1	13417	0	24622	24622
1	0	13623	0	24704	24704
8	0	13417	0	24810	24810
3	1	13197	0	24831	24831
1	1	13349	0	24883	24883
6	0	13283	0	24919	24919
7	0	13337	0	25133	25133
6	1	14335	0	26536	26536
8	1	13779	0	26539	26539
9	0	13667	0	26642	26642
9	1	13672	0	26647	26647
7	1	14446	0	26659	26659
12	1	23932	0	33405	33405
12	0	23460	0	33414	33414
11	1	24370	0	33693	33693
11	0	23751	0	33698	33698
5	1	23637	0	33747	33747
0	0	23929	0	33821	33821
5	0	24386	0	33859	33859
0	1	23970	0	33932	33932
10	0	24099	0	33936	33936
4	1	23996	0	34002	34002
4	0	24064	0	34011	34011
10	1	23775	0	34057	34057
3	1	24832	0	34088	34088
3	0	24137	0	34184	34184
2	0	24461	0	34376	34376
2	1	24256	0	34384	34384
8	0	24811	0	34405	34405
8	1	26540	0	34520	34520
13	1	24623	0	34563	34563
13	0	24582	0	34572	34572
6	0	24920	0	34611	34611
6	1	26537	0	34616	34616
1	0	24705	0	34757	34757
7	0	25134	0	34769	34769
1	1	24884	0	34787	34787
7	1	26660	0	34885	34885
9	0	26643	0	35814	35814
9	1	26648	0	35835	35835
12	1	33406	0	43721	43721
0	0	33822	0	45253	45253
5	1	33748	0	45268	45268
7	1	34886	0	45277	45277
5	0	33860	0	45280	45280
0	1	33933	0	45294	45294
1	1	34788	0	45296	45296
7	0	34770	0	45336	45336
12	0	33415	0	45373	45373
9	0	35815	0	45395	45395
9	1	35836	0	45417	45417
10	0	33937	0	45434	45434
1	0	34758	0	45444	45444
11	0	33699	0	45473	45473
11	1	33694	0	45478	45478
4	0	34012	0	45496	45496
10	1	34058	0	45500	45500
6	0	34612	0	45508	45508
4	1	34003	0	45551	45551
13	1	34564	0	45580	45580
3	0	34185	0	45584	45584
13	0	34573	0	45589	45589
3	1	34089	0	45593	45593
6	1	34617	0	45607	45607
8	0	34406	0	45627	45627
2	1	34385	0	45634	45634
2	0	34377	0	45643	45643
8	1	34521	0	45660	45660
12	1	43722	0	53563	53563
5	1	45269	0	55070	55070
0	0	45254	0	55191	55191
0	1	45295	0	55576	55576
5	0	45281	0	55576	55576
7	0	45337	0	55591	55591
7	1	45278	0	55594	55594
12	0	45374	0	55596	55596
1	0	45445	0	55610	55610
1	1	45297	0	55618	55618
9	1	45418	0	55640	55640
9	0	45396	0	55646	55646
11	0	45474	0	55667	55667
10	1	45501	0	55713	55713
3	0	45585	0	55773	55773
3	1	45594	0	55777	55777
4	0	45497	0	55786	55786
11	1	45479	0	55792	55792
10	0	45435	0	55813	55813
2	0	45644	0	55826	55826
8	0	45628	0	55840	55840
6	0	45509	0	55861	55861
6	1	45608	0	55867	55867
4	1	45552	0	55889	55889
13	1	45581	0	55895	55895
2	1	45635	0	55942	55942
8	1	45661	0	55949	55949
13	0	45590	0	56004	56004
11	0	1	0	12737	12737
4	0	1	0	12744	12744
3	0	1	0	12770	12770
10	0	1	0	12778	12778
5	0	1	0	13059	13059
3	1	2	0	13196	13196
6	0	1	0	13282	13282
12	1	2	0	13303	13303
12	0	1	0	13308	13308
7	0	1	0	13336	13336
1	1	2	0	13348	13348
8	0	1	0	13416	13416
13	1	2	0	13416	13416
2	0	1	0	13423	13423
2	1	2	0	13428	13428
4	1	2	0	13462	13462
5	1	2	0	13527	13527
0	1	2	0	13530	13530
10	1	2	0	13572	13572
0	0	1	0	13594	13594
13	0	1	0	13596	13596
11	1	2	0	13597	13597
1	0	1	0	13622	13622
9	0	1	0	13666	13666
9	1	2	0	13671	13671
8	1	2	0	13778	13778
6	1	2	0	14334	14334
7	1	2	0	14445	14445
12	0	13309	0	23459	23459
5	1	13528	0	23636	23636
11	0	12738	0	23750	23750
10	1	13573	0	23774	23774
0	0	13595	0	23928	23928
12	1	13304	0	23931	23931
0	1	13531	0	23969	23969
4	1	13463	0	23995	23995
4	0	12745	0	24063	24063
10	0	12779	0	24098	24098
3	0	12771	0	24136	24136
2	1	13429	0	24255	24255
11	1	13598	0	24369	24369
5	0	13060	0	24385	24385
2	0	13424	0	24460	24460
13	0	13597	0	24581	24581
13	1	13417	0	24622	24622
1	0	13623	0	24704	24704
8	0	13417	0	24810	24810
3	1	13197	0	24831	24831
1	1	13349	0	24883	24883
6	0	13283	0	24919	24919
7	0	13337	0	25133	25133
6	1	14335	0	26536	26536
8	1	13779	0	26539	26539
9	0	13667	0	26642	26642
9	1	13672	0	26647	26647
7	1	14446	0	26659	26659
12	1	23932	0	33405	33405
12	0	23460	0	33414	33414
11	1	24370	0	33693	33693
11	0	23751	0	33698	33698
5	1	23637	0	33747	33747
0	0	23929	0	33821	33821
5	0	24386	0	33859	33859
0	1	23970	0	33932	33932
10	0	24099	0	33936	33936
4	1	23996	0	34002	34002
4	0	24064	0	34011	34011
10	1	23775	0	34057	34057
3	1	24832	0	34088	34088
3	0	24137	0	34184	34184
2	0	24461	0	34376	34376
2	1	24256	0	34384	34384
8	0	24811	0	34405	34405
8	1	26540	0	34520	34520
13	1	24623	0	34563	34563
13	0	24582	0	34572	34572
6	0	24920	0	34611	34611
6	1	26537	0	34616	34616
1	0	24705	0	34757	34757
7	0	25134	0	34769	34769
1	1	24884	0	34787	34787
7	1	26660	0	34885	34885
9	0	26643	0	35814	35814
9	1	26648	0	35835	35835
12	1	33406	0	43721	43721
0	0	33822	0	45253	45253
5	1	33748	0	45268	45268
7	1	34886	0	45277	45277
5	0	33860	0	45280	45280
0	1	33933	0	45294	45294
1	1	34788	0	45296	45296
7	0	34770	0	45336	45336
12	0	33415	0	45373	45373
9	0	35815	0	45395	45395
9	1	35836	0	45417	45417
10	0	33937	0	45434	45434
1	0	34758	0	45444	45444
11	0	33699	0	45473	45473
11	1	33694	0	45478	45478
4	0	34012	0	45496	45496
10	1	34058	0	45500	45500
6	0	34612	0	45508	45508
4	1	34003	0	45551	45551
13	1	34564	0	45580	45580
3	0	34185	0	45584	45584
13	0	34573	0	45589	45589
3	1	34089	0	45593	45593
6	1	34617	0	45607	45607
8	0	34406	0	45627	45627
2	1	34385	0	45634	45634
2	0	34377	0	45643	45643
8	1	34521	0	45660	45660
12	1	43722	0	53563	53563
5	1	45269	0	55070	55070
0	0	45254	0	55191	55191
0	1	45295	0	55576	55576
5	0	45281	0	55576	55576
7	0	45337	0	55591	55591
7	1	45278	0	55594	55594
12	0	45374	0	55596	55596
1	0	45445	0	55610	55610
1	1	45297	0	55618	55618
9	1	45418	0	55640	55640
9	0	45396	0	55646	55646
11	0	45474	0	55667	55667
10	1	45501	0	55713	55713
3	0	45585	0	55773	55773
3	1	45594	0	55777	55777
4	0	45497	0	55786	55786
11	1	45479	0	55792	55792
10	0	45435	0	55813	55813
2	0	45644	0	55826	55826
8	0	45628	0	55840	55840
6	0	45509	0	55861	55861
6	1	45608	0	55867	55867
4	1	45552	0	55889	55889
13	1	45581	0	55895	55895
2	1	45635	0	55942	55942
8	1	45661	0	55949	55949
13	0	45590	0	56004	56004
0	0	1	26716	10123231	10123231
8	1	2	26690	10144696	10144696
1	0	1	27187	10149183	10149183
2	0	1	27143	10151516	10151516
9	1	2	26617	10152704	10152704
6	0	1	26525	10153015	10153015
3	1	2	27406	10153137	10153137
5	0	1	26001	10154403	10154403
10	1	2	26131	10155455	10155455
7	0	1	27671	10157010	10157010
4	0	1	25775	10157170	10157170
11	0	1	25993	10158311	10158311
13	1	2	26301	10160578	10160578
12	0	1	25857	10164583	10164583
2	1	2	10151517	20249285	20249285
6	1	2	10153016	20250585	20250585
0	1	2	10123232	20253504	20253504
8	0	1	10144697	20253522	20253522
1	1	2	10149184	20255808	20255808
9	0	1	10152705	20258404	20258404
10	0	1	10155456	20259382	20259382
11	1	2	10158312	20260902	20260902
3	0	1	10153138	20264071	20264071
7	1	2	10157011	20265873	20265873
13	0	1	10160579	20266716	20266716
5	1	2	10154404	20266761	20266761
12	1	2	10164584	20273429	20273429
4	1	2	10157171	20274144	20274144
6	0	10153016	20250586	30337083	30337083
8	1	10144697	20253523	30342121	30342121
2	0	10151517	20249286	30346427	30346427
10	1	10155456	20259383	30364536	30364536
1	0	10149184	20255809	30365558	30365558
11	0	10158312	20260903	30366021	30366021
13	1	10160579	20266717	30368750	30368750
0	0	10123232	20253505	30370599	30370599
7	0	10157011	20265874	30372875	30372875
5	0	10154404	20266762	30373805	30373805
12	0	10164584	20273430	30374350	30374350
4	0	10157171	20274145	30374508	30374508
3	1	10153138	20264072	30374870	30374870
9	1	10152705	20258405	30378165	30378165
1	1	20255809	30365559	40458485	40458485
8	0	20253523	30342122	40459985	40459985
6	1	20250586	30337084	40460810	40460810
2	1	20249286	30346428	40462816	40462816
10	0	20259383	30364537	40464397	40464397
7	1	20265874	30372876	40473384	40473384
11	1	20260903	30366022	40476406	40476406
3	0	20264072	30374871	40479540	40479540
5	1	20266762	30373806	40481686	40481686
9	0	20258405	30378166	40482109	40482109
12	1	20273430	30374351	40482956	40482956
13	0	20266717	30368751	40483008	40483008
0	1	20253505	30370600	40485070	40485070
4	1	20274145	30374509	40486898	40486898
2	0	30346428	40462817	50552835	50552835
6	0	30337084	40460811	50552841	50552841
8	1	30342122	40459986	50552961	50552961
10	1	30364537	40464398	50557834	50557834
1	0	30365559	40458486	50562012	50562012
9	1	30378166	40482110	50569218	50569218
11	0	30366022	40476407	50573953	50573953
3	1	30374871	40479541	50575356	50575356
12	0	30374351	40482957	50579241	50579241
4	0	30374509	40486899	50583204	50583204
7	0	30372876	40473385	50584037	50584037
5	0	30373806	40481687	50584298	50584298
13	1	30368751	40483009	50587829	50587829
0	0	30370600	40485071	50588029	50588029
6	1	40460811	50552842	60645218	60645218
8	0	40459986	50552962	60647185	60647185
2	1	40462817	50552836	60652413	60652413
9	0	40482110	50569219	60668153	60668153
1	1	40458486	50562013	60669329	60669329
11	1	40476407	50573954	60671736	60671736
7	1	40473385	50584038	60672080	60672080
12	1	40482957	50579242	60674390	60674390
5	1	40481687	50584299	60674932	60674932
4	1	40486899	50583205	60675344	60675344
13	0	40483009	50587830	60675716	60675716
3	0	40479541	50575357	60677854	60677854
10	0	40464398	50557835	60678259	60678259
0	1	40485071	50588030	60679632	60679632
8	1	50552962	60647186	70741824	70741824
6	0	50552842	60645219	70753453	70753453
2	0	50552836	60652414	70761620	70761620
9	1	50569219	60668154	70773254	70773254
7	0	50584038	60672081	70775390	70775390
10	1	50557835	60678260	70776767	70776767
5	0	50584299	60674933	70777274	70777274
11	0	50573954	60671737	70778297	70778297
12	0	50579242	60674391	70780473	70780473
13	1	50587830	60675717	70782786	70782786
4	0	50583205	60675345	70783643	70783643
1	0	50562013	60669330	70783666	70783666
0	0	50588030	60679633	70785429	70785429
3	1	50575357	60677855	70787596	70787596
8	0	60647186	70741825	80849408	80849408
6	1	60645219	70753454	80850173	80850173
9	0	60668154	70773255	80856020	80856020
2	1	60652414	70761621	80865267	80865267
10	0	60678260	70776768	80877754	80877754
5	1	60674933	70777275	80878755	80878755
12	1	60674391	70780474	80879684	80879684
1	1	60669330	70783667	80885388	80885388
11	1	60671737	70778298	80886953	80886953
13	0	60675717	70782787	80888993	80888993
0	1	60679633	70785430	80889727	80889727
7	1	60672081	70775391	80890394	80890394
4	1	60675345	70783644	80890409	80890409
3	0	60677855	70787597	80892190	80892190
2	0	70761621	80865268	90953352	90953352
9	1	70773255	80856021	90953358	90953358
6	0	70753454	80850174	90955719	90955719
10	1	70776768	80877755	90968819	90968819
8	1	70741825	80849409	90976380	90976380
12	0	70780474	80879685	90978392	90978392
5	0	70777275	80878756	90988489	90988489
1	0	70783667	80885389	90989221	90989221
0	0	70785430	80889728	90989388	90989388
13	1	70782787	80888994	90991099	90991099
3	1	70787597	80892191	90992572	90992572
7	0	70775391	80890395	90995417	90995417
4	0	70783644	80890410	91001395	91001395
11	0	70778298	80886954	91002802	91002802
2	1	80865268	90953353	101052121	101052121
9	0	80856021	90953359	101060869	101060869
10	0	80877755	90968820	101061803	101061803
8	0	80849409	90976381	101067862	101067862
12	1	80879685	90978393	101073140	101073140
6	1	80850174	90955720	101073556	101073556
5	1	80878756	90988490	101087947	101087947
0	1	80889728	90989389	101088414	101088414
