11	0	1	0	12737	12737
13	0	80888994	90991100	101089184	101089184
11	1	80886954	91002803	101090385	101090385
3	0	80892191	90992573	101091071	101091071
1	1	80885389	90989222	101091287	101091287
4	1	80890410	91001396	101091709	101091709
7	1	80890395	90995418	101094144	101094144
8	0	1	27965	10134817	10134817
5	0	1	28141	10137626	10137626
13	0	1	27233	10138118	10138118
6	0	1	27176	10138185	10138185
10	0	1	28664	10143076	10143076
7	0	1	27206	10148220	10148220
2	1	2	29138	10149255	10149255
1	0	1	28090	10150670	10150670
12	1	2	28942	10151486	10151486
3	1	2	28831	10151936	10151936
9	0	1	28129	10154113	10154113
4	1	2	28743	10156422	10156422
11	0	1	28932	10157421	10157421
0	0	1	27144	10157789	10157789
5	1	2	10137627	20231112	20231112
6	1	2	10138186	20236750	20236750
8	1	2	10134818	20237339	20237339
7	1	2	10148221	20240355	20240355
13	1	2	10138119	20245441	20245441
10	1	2	10143077	20249884	20249884
4	0	1	10156423	20251419	20251419
2	0	1	10149256	20253581	20253581
1	1	2	10150671	20254718	20254718
12	0	1	10151487	20256547	20256547
3	0	1	10151937	20260518	20260518
11	1	2	10157422	20264721	20264721
0	1	2	10157790	20267497	20267497
9	1	2	10154114	20267892	20267892
6	0	10138186	20236751	30332081	30332081
5	0	10137627	20231113	30334624	30334624
7	0	10148221	20240356	30335004	30335004
8	0	10134818	20237340	30335493	30335493
13	0	10138119	20245442	30336954	30336954
1	0	10150671	20254719	30347287	30347287
9	0	10154114	20267893	30350909	30350909
3	1	10151937	20260519	30351312	30351312
4	1	10156423	20251420	30352711	30352711
11	0	10157422	20264722	30356834	30356834
12	1	10151487	20256548	30357171	30357171
2	1	10149256	20253582	30360585	30360585
0	0	10157790	20267498	30361620	30361620
10	0	10143077	20249885	30363213	30363213
6	1	20236751	30332082	40424483	40424483
5	1	20231113	30334625	40424489	40424489
7	1	20240356	30335005	40425748	40425748
8	1	20237340	30335494	40428886	40428886
13	1	20245442	30336955	40436547	40436547
1	1	20254719	30347288	40444033	40444033
3	0	20260519	30351313	40448547	40448547
11	1	20264722	30356835	40449473	40449473
9	1	20267893	30350910	40449488	40449488
10	1	20249885	30363214	40451314	40451314
4	0	20251420	30352712	40451979	40451979
0	1	20267498	30361621	40454116	40454116
12	0	20256548	30357172	40456131	40456131
2	0	20253582	30360586	40460512	40460512
6	0	30332082	40424484	50525621	50525621
5	0	30334625	40424490	50526122	50526122
13	0	30336955	40436548	50529269	50529269
8	0	30335494	40428887	50529570	50529570
7	0	30335005	40425749	50530236	50530236
11	0	30356835	40449474	50537587	50537587
1	0	30347288	40444034	50538358	50538358
3	1	30351313	40448548	50539092	50539092
4	1	30352712	40451980	50542559	50542559
12	1	30357172	40456132	50542632	50542632
0	0	30361621	40454117	50546031	50546031
10	0	30363214	40451315	50548427	50548427
2	1	30360586	40460513	50552351	50552351
9	0	30350910	40449489	50555555	50555555
7	1	40425749	50530237	60620039	60620039
6	1	40424484	50525622	60620045	60620045
8	1	40428887	50529571	60620051	60620051
5	1	40424490	50526123	60620069	60620069
13	1	40436548	50529270	60629832	60629832
12	0	40456132	50542633	60649463	60649463
1	1	40444034	50538359	60650071	60650071
0	1	40454117	50546032	60650587	60650587
10	1	40451315	50548428	60652266	60652266
4	0	40451980	50542560	60654936	60654936
3	0	40448548	50539093	60655833	60655833
9	1	40449489	50555556	60656508	60656508
2	0	40460513	50552352	60656650	60656650
11	1	40449474	50537588	60656724	60656724
6	0	50525622	60620046	70729809	70729809
5	0	50526123	60620070	70733248	70733248
13	0	50529270	60629833	70733965	70733965
8	0	50529571	60620052	70737619	70737619
7	0	50530237	60620040	70737899	70737899
12	1	50542633	60649464	70745034	70745034
10	0	50548428	60652267	70746884	70746884
2	1	50552352	60656651	70748952	70748952
1	0	50538359	60650072	70750930	70750930
11	0	50537588	60656725	70751394	70751394
3	1	50539093	60655834	70753308	70753308
4	1	50542560	60654937	70754341	70754341
0	0	50546032	60650588	70754371	70754371
9	0	50555556	60656509	70765360	70765360
13	1	60629833	70733966	80827812	80827812
5	1	60620070	70733249	80829440	80829440
6	1	60620046	70729810	80830095	80830095
7	1	60620040	70737900	80830423	80830423
8	1	60620052	70737620	80830710	80830710
2	0	60656651	70748953	80837405	80837405
12	0	60649464	70745035	80841788	80841788
1	1	60650072	70750931	80842813	80842813
4	0	60654937	70754342	80843265	80843265
0	1	60650588	70754372	80844293	80844293
10	1	60652267	70746885	80846748	80846748
11	1	60656725	70751395	80848518	80848518
3	0	60655834	70753309	80850986	80850986
9	1	60656509	70765361	80855326	80855326
5	0	70733249	80829441	90916303	90916303
13	0	70733966	80827813	90921386	90921386
7	0	70737900	80830424	90922691	90922691
8	0	70737620	80830711	90925331	90925331
6	0	70729810	80830096	90926950	90926950
10	0	70746885	80846749	90938286	90938286
4	1	70754342	80843266	90946563	90946563
1	0	70750931	80842814	90946732	90946732
12	1	70745035	80841789	90948075	90948075
11	0	70751395	80848519	90948438	90948438
2	1	70748953	80837406	90949373	90949373
0	0	70754372	80844294	90949606	90949606
3	1	70753309	80850987	90953259	90953259
9	0	70765361	80855327	90953668	90953668
6	1	80830096	90926951	101022121	101022121
5	1	80829441	90916304	101022127	101022127
13	1	80827813	90921387	101026128	101026128
7	1	80830424	90922692	101026933	101026933
8	1	80830711	90925332	101027517	101027517
4	0	80843266	90946564	101032341	101032341
10	1	80846749	90938287	101036040	101036040
1	1	80842814	90946733	101037032	101037032
0	1	80844294	90949607	101037542	101037542
12	0	80841789	90948076	101038362	101038362
2	0	80837406	90949374	101039389	101039389
3	0	80850987	90953260	101043074	101043074
11	1	80848519	90948439	101045680	101045680
9	1	80855327	90953669	101054710	101054710
1	0	1	28031	10145982	10145982
7	0	1	27990	10150982	10150982
2	0	1	28505	10151658	10151658
5	0	1	27202	10152868	10152868
0	0	1	27997	10155862	10155862
11	0	1	28067	10157924	10157924
10	1	2	28820	10158309	10158309
8	1	2	29073	10159023	10159023
13	0	1	27313	10159433	10159433
12	0	1	27244	10161605	10161605
4	1	2	28993	10162587	10162587
6	0	1	27191	10164430	10164430
9	1	2	28931	10165573	10165573
3	0	1	28915	10168639	10168639
2	1	2	10151659	20250247	20250247
0	1	2	10155863	20250253	20250253
1	1	2	10145983	20255005	20255005
4	0	1	10162588	20262576	20262576
7	1	2	10150983	20267364	20267364
5	1	2	10152869	20267506	20267506
9	0	1	10165574	20267890	20267890
12	1	2	10161606	20268807	20268807
13	1	2	10159434	20271042	20271042
11	1	2	10157925	20271581	20271581
10	0	1	10158310	20273291	20273291
8	0	1	10159024	20273909	20273909
3	1	2	10168640	20274411	20274411
6	1	2	10164431	20281093	20281093
0	0	10155863	20250254	30350156	30350156
1	0	10145983	20255006	30350162	30350162
4	1	10162588	20262577	30363303	30363303
2	0	10151659	20250248	30363329	30363329
11	0	10157925	20271582	30363434	30363434
12	0	10161606	20268808	30375080	30375080
7	0	10150983	20267365	30376854	30376854
6	0	10164431	20281094	30377583	30377583
8	1	10159024	20273910	30377708	30377708
13	0	10159434	20271043	30379499	30379499
5	0	10152869	20267507	30380878	30380878
3	0	10168640	20274412	30382353	30382353
9	1	10165574	20267891	30384527	30384527
10	1	10158310	20273292	30389447	30389447
0	1	20250254	30350157	40441317	40441317
1	1	20255006	30350163	40441433	40441433
2	1	20250248	30363330	40452846	40452846
4	0	20262577	30363304	40459503	40459503
13	1	20271043	30379500	40465929	40465929
11	1	20271582	30363435	40468087	40468087
8	0	20273910	30377709	40470764	40470764
6	1	20281094	30377584	40471835	40471835
12	1	20268808	30375081	40476653	40476653
3	1	20274412	30382354	40480168	40480168
7	1	20267365	30376855	40482050	40482050
5	1	20267507	30380879	40483479	40483479
9	0	20267891	30384528	40486624	40486624
10	0	20273292	30389448	40489219	40489219
1	0	30350163	40441434	50543925	50543925
0	0	30350157	40441318	50546235	50546235
11	0	30363435	40468088	50554221	50554221
4	1	30363304	40459504	50558187	50558187
2	0	30363330	40452847	50563098	50563098
13	0	30379500	40465930	50563883	50563883
6	0	30377584	40471836	50564712	50564712
8	1	30377709	40470765	50569435	50569435
3	0	30382354	40480169	50570145	50570145
12	0	30375081	40476654	50570323	50570323
10	1	30389448	40489220	50570510	50570510
9	1	30384528	40486625	50570949	50570949
7	0	30376855	40482051	50578257	50578257
5	0	30380879	40483480	50584486	50584486
1	1	40441434	50543926	60649763	60649763
2	1	40452847	50563099	60649769	60649769
11	1	40468088	50554222	60651350	60651350
4	0	40459504	50558188	60656179	60656179
0	1	40441318	50546236	60657316	60657316
3	1	40480169	50570146	60672029	60672029
6	1	40471836	50564713	60674048	60674048
9	0	40486625	50570950	60674394	60674394
8	0	40470765	50569436	60677568	60677568
13	1	40465930	50563884	60677867	60677867
12	1	40476654	50570324	60679825	60679825
5	1	40483480	50584487	60684046	60684046
7	1	40482051	50578258	60684727	60684727
10	0	40489220	50570511	60685183	60685183
2	0	50563099	60649770	70763312	70763312
1	0	50543926	60649764	70764188	70764188
0	0	50546236	60657317	70764318	70764318
4	1	50558188	60656180	70765873	70765873
11	0	50554222	60651351	70765889	70765889
6	0	50564713	60674049	70770248	70770248
13	0	50563884	60677868	70771066	70771066
12	0	50570324	60679826	70772888	70772888
9	1	50570950	60674395	70773620	70773620
3	0	50570146	60672030	70775619	70775619
8	1	50569436	60677569	70778555	70778555
10	1	50570511	60685184	70783377	70783377
7	0	50578258	60684728	70784024	70784024
5	0	50584487	60684047	70792271	70792271
1	1	60649764	70764189	80859611	80859611
11	1	60651351	70765890	80859647	80859647
2	1	60649770	70763313	80860403	80860403
4	0	60656180	70765874	80860724	80860724
13	1	60677868	70771067	80877737	80877737
3	1	60672030	70775620	80877972	80877972
9	0	60674395	70773621	80882840	80882840
12	1	60679826	70772889	80883294	80883294
7	1	60684728	70784025	80883601	80883601
5	1	60684047	70792272	80885203	80885203
10	0	60685184	70783378	80887691	80887691
0	1	60657317	70764319	80888709	80888709
6	1	60674049	70770249	80889477	80889477
8	0	60677569	70778556	80892492	80892492
11	0	70765890	80859648	90955992	90955992
1	0	70764189	80859612	90960702	90960702
4	1	70765874	80860725	90968713	90968713
13	0	70771067	80877738	90970362	90970362
2	0	70763313	80860404	90971311	90971311
3	0	70775620	80877973	90972343	90972343
12	0	70772889	80883295	90973479	90973479
9	1	70773621	80882841	90977592	90977592
0	0	70764319	80888710	90978985	90978985
10	1	70783378	80887692	90982192	90982192
5	0	70792272	80885204	90983243	90983243
6	0	70770249	80889478	90987941	90987941
7	0	70784025	80883602	90988819	90988819
8	1	70778556	80892493	90993098	90993098
4	0	80860725	90968714	101053521	101053521
13	1	80877738	90970363	101053683	101053683
1	1	80859612	90960703	101053701	101053701
11	1	80859648	90955993	101065177	101065177
0	1	80888710	90978986	101074090	101074090
2	1	80860404	90971312	101079619	101079619
3	1	80877973	90972344	101083920	101083920
6	1	80889478	90987942	101083926	101083926
5	1	80885204	90983244	101084450	101084450
12	1	80883295	90973480	101085049	101085049
10	0	80887692	90982193	101085610	101085610
9	0	80882841	90977593	101087609	101087609
7	1	80883602	90988820	101089705	101089705
8	0	80892493	90993099	101090013	101090013
13	0	1	27691	10126191	10126191
4	0	1	27096	10139702	10139702
0	0	1	27692	10148893	10148893
12	0	1	26872	10151221	10151221
10	0	1	27727	10151671	10151671
1	0	1	28303	10151981	10151981
3	1	2	28686	10153191	10153191
6	0	1	27741	10153362	10153362
2	0	1	28531	10155427	10155427
7	1	2	28773	10155474	10155474
11	0	1	27041	10156202	10156202
9	1	2	28552	10156617	10156617
5	0	1	26816	10158155	10158155
8	1	2	28746	10159033	10159033
13	1	2	10126192	20215245	20215245
1	1	2	10151982	20258406	20258406
12	1	2	10151222	20259053	20259053
4	1	2	10139703	20260578	20260578
0	1	2	10148894	20262288	20262288
6	1	2	10153363	20263406	20263406
3	0	1	10153192	20264079	20264079
7	0	1	10155475	20271603	20271603
10	1	2	10151672	20272753	20272753
9	0	1	10156618	20279382	20279382
5	1	2	10158156	20280223	20280223
8	0	1	10159034	20282766	20282766
2	1	2	10155428	20283222	20283222
11	1	2	10156203	20283945	20283945
13	0	10126192	20215246	30281434	30281434
4	0	10139703	20260579	30353282	30353282
12	0	10151222	20259054	30353339	30353339
1	0	10151982	20258407	30354656	30354656
0	0	10148894	20262289	30357493	30357493
7	1	10155475	20271604	30360896	30360896
6	0	10153363	20263407	30362261	30362261
10	0	10151672	20272754	30368764	30368764
5	0	10158156	20280224	30369968	30369968
3	1	10153192	20264080	30371252	30371252
11	0	10156203	20283946	30374008	30374008
8	1	10159034	20282767	30374853	30374853
9	1	10156618	20279383	30379266	30379266
2	0	10155428	20283223	30381081	30381081
13	1	20215246	30281435	40162185	40162185
12	1	20259054	30353340	40446254	40446254
4	1	20260579	30353283	40447210	40447210
1	1	20258407	30354657	40451016	40451016
0	1	20262289	30357494	40456491	40456491
3	0	20264080	30371253	40462629	40462629
10	1	20272754	30368765	40465609	40465609
6	1	20263407	30362262	40465902	40465902
9	0	20279383	30379267	40467990	40467990
5	1	20280224	30369969	40469518	40469518
8	0	20282767	30374854	40469839	40469839
2	1	20283223	30381082	40470466	40470466
7	0	20271604	30360897	40471687	40471687
11	1	20283946	30374009	40475025	40475025
13	0	30281435	40162186	49871748	49871748
12	0	30353340	40446255	50532399	50532399
1	0	30354657	40451017	50535187	50535187
0	0	30357494	40456492	50535891	50535891
4	0	30353283	40447211	50539610	50539610
6	0	30362262	40465903	50553086	50553086
5	0	30369969	40469519	50556423	50556423
3	1	30371253	40462630	50557200	50557200
7	1	30360897	40471688	50558492	50558492
10	0	30368765	40465610	50561187	50561187
8	1	30374854	40469840	50561680	50561680
11	0	30374009	40475026	50563681	50563681
2	0	30381082	40470467	50567491	50567491
9	1	30379267	40467991	50570579	50570579
13	1	40162186	49871749	59608285	59608285
4	1	40447211	50539611	60612135	60612135
1	1	40451017	50535188	60612141	60612141
12	1	40446255	50532400	60612828	60612828
0	1	40456492	50535892	60615748	60615748
6	1	40465903	50553087	60624190	60624190
5	1	40469519	50556424	60627026	60627026
10	1	40465610	50561188	60628629	60628629
8	0	40469840	50561681	60629069	60629069
7	0	40471688	50558493	60629762	60629762
3	0	40462630	50557201	60629822	60629822
9	0	40467991	50570580	60633353	60633353
11	1	40475026	50563682	60635311	60635311
2	1	40470467	50567492	60636573	60636573
13	0	49871749	59608286	69155803	69155803
4	0	50539611	60612136	70669658	70669658
0	0	50535892	60615749	70669679	70669679
1	0	50535188	60612142	70669685	70669685
12	0	50532400	60612829	70670187	70670187
7	1	50558493	60629763	70679264	70679264
6	0	50553087	60624191	70679469	70679469
10	0	50561188	60628630	70684658	70684658
11	0	50563682	60635312	70687089	70687089
8	1	50561681	60629070	70690179	70690179
9	1	50570580	60633354	70693907	70693907
2	0	50567492	60636574	70694179	70694179
5	0	50556424	60627027	70694443	70694443
3	1	50557201	60629823	70695668	70695668
13	1	59608286	69155804	78489429	78489429
0	1	60615749	70669680	80703502	80703502
1	1	60612142	70669686	80706303	80706303
12	1	60612829	70670188	80706749	80706749
4	1	60612136	70669659	80707518	80707518
8	0	60629070	70690180	80716177	80716177
5	1	60627027	70694444	80721446	80721446
7	0	60629763	70679265	80723634	80723634
6	1	60624191	70679470	80725845	80725845
10	1	60628630	70684659	80729434	80729434
9	0	60633354	70693908	80730876	80730876
11	1	60635312	70687090	80731733	80731733
3	0	60629823	70695669	80736153	80736153
2	1	60636574	70694180	80741098	80741098
13	0	69155804	78489430	87712014	87712014
12	0	70670188	80706750	90742135	90742135
0	0	70669680	80703503	90742395	90742395
4	0	70669659	80707519	90745522	90745522
7	1	70679265	80723635	90752947	90752947
1	0	70669686	80706304	90753524	90753524
11	0	70687090	80731734	90762648	90762648
6	0	70679470	80725846	90763655	90763655
8	1	70690180	80716178	90764868	90764868
2	0	70694180	80741099	90767301	90767301
10	0	70684659	80729435	90770335	90770335
5	0	70694444	80721447	90770873	90770873
9	1	70693908	80730877	90773562	90773562
3	1	70695669	80736154	90773608	90773608
13	1	78489430	87712015	96923582	96923582
4	1	80707519	90745523	100786976	100786976
1	1	80706304	90753525	100788971	100788971
0	1	80703503	90742396	100789787	100789787
12	1	80706750	90742136	100789793	100789793
7	0	80723635	90752948	100796920	100796920
8	0	80716178	90764869	100800479	100800479
6	1	80725846	90763656	100800883	100800883
3	0	80736154	90773609	100803121	100803121
11	1	80731734	90762649	100803757	100803757
9	0	80730877	90773563	100806144	100806144
10	1	80729435	90770336	100807136	100807136
5	1	80721447	90770874	100809336	100809336
2	1	80741099	90767302	100809509	100809509
5	0	1	0	23209	23209
5	1	2	0	24153	24153
1	0	1	0	24242	24242
12	0	1	0	24323	24323
10	0	1	0	24409	24409
10	1	2	0	24530	24530
7	0	1	0	24634	24634
3	0	1	0	24702	24702
12	1	2	0	24810	24810
6	1	2	0	24890	24890
8	1	2	0	25036	25036
5	2	3	0	25068	25068
7	1	2	0	25084	25084
12	2	3	0	25139	25139
11	0	1	0	25190	25190
9	0	1	0	25234	25234
4	0	1	0	25245	25245
8	0	1	0	25373	25373
8	2	3	0	25400	25400
7	2	3	0	25563	25563
12	3	4	0	25597	25597
5	5	6	0	25601	25601
12	5	6	0	25609	25609
12	9	10	0	25619	25619
5	9	10	0	25627	25627
12	4	5	0	25632	25632
6	0	1	0	25636	25636
5	4	5	0	25637	25637
4	1	2	0	25715	25715
5	8	9	0	25721	25721
0	0	1	0	25736	25736
3	1	2	0	25799	25799
0	1	2	0	25831	25831
9	1	2	0	25837	25837
10	3	4	0	25897	25897
10	2	3	0	25912	25912
10	9	10	0	25919	25919
5	3	4	0	25955	25955
2	0	1	0	26095	26095
11	2	3	0	26097	26097
10	4	5	0	26251	26251
10	5	6	0	26255	26255
2	1	2	0	26266	26266
13	8	9	0	26365	26365
13	9	10	0	26370	26370
9	8	9	0	26409	26409
9	9	10	0	26430	26430
13	0	1	0	26430	26430
11	1	2	0	26462	26462
1	1	2	0	26464	26464
13	1	2	0	26467	26467
9	2	3	0	26481	26481
4	2	3	0	26489	26489
0	2	3	0	26519	26519
8	3	4	0	26534	26534
8	5	6	0	26629	26629
8	9	10	0	26635	26635
8	8	9	0	26658	26658
8	4	5	0	26665	26665
13	3	4	0	26761	26761
4	8	9	0	26773	26773
4	9	10	0	26791	26791
7	5	6	0	26792	26792
7	9	10	0	26795	26795
7	4	5	0	26809	26809
7	3	4	0	26812	26812
3	3	4	0	26860	26860
13	4	5	0	26929	26929
13	2	3	0	26966	26966
13	5	6	0	26988	26988
7	8	9	0	27153	27153
11	8	9	0	27222	27222
11	5	6	0	27234	27234
11	9	10	0	27237	27237
11	4	5	0	27256	27256
5	6	7	0	27264	27264
6	2	3	0	27290	27290
0	8	9	0	27310	27310
0	9	10	0	27316	27316
3	2	3	0	27328	27328
2	2	3	0	27337	27337
0	3	4	0	27342	27342
12	8	9	0	27345	27345
11	3	4	0	27358	27358
0	4	5	0	27400	27400
3	5	6	0	27458	27458
2	8	9	0	27459	27459
3	9	10	0	27468	27468
3	4	5	0	27480	27480
1	2	3	0	27493	27493
12	6	7	0	27535	27535
1	3	4	0	27603	27603
1	5	6	0	27680	27680
1	9	10	0	27688	27688
1	4	5	0	27697	27697
9	5	6	0	27733	27733
8	6	7	0	27750	27750
6	5	6	0	27778	27778
9	4	5	0	27778	27778
6	9	10	0	27785	27785
6	4	5	0	27795	27795
12	7	8	0	27868	27868
0	5	6	0	27919	27919
6	3	4	0	28031	28031
9	3	4	0	28071	28071
10	8	9	0	28127	28127
2	9	10	0	28320	28320
4	5	6	0	28332	28332
4	4	5	0	28339	28339
5	7	8	0	28342	28342
8	7	8	0	28369	28369
10	6	7	0	28429	28429
10	7	8	0	28707	28707
3	6	7	0	28933	28933
3	8	9	0	28942	28942
7	6	7	0	28978	28978
6	8	9	0	29001	29001
1	8	9	0	29039	29039
7	7	8	0	29046	29046
9	6	7	0	29072	29072
9	7	8	0	29079	29079
2	5	6	0	29081	29081
2	4	5	0	29087	29087
1	6	7	0	29199	29199
13	6	7	0	29241	29241
6	6	7	0	29267	29267
4	3	4	0	29319	29319
13	7	8	0	29319	29319
6	7	8	0	29373	29373
1	7	8	0	29420	29420
2	3	4	0	29465	29465
11	7	8	0	29562	29562
4	6	7	0	29587	29587
11	6	7	0	29640	29640
0	6	7	0	29693	29693
3	7	8	0	29753	29753
4	7	8	0	29911	29911
0	7	8	0	30168	30168
2	6	7	0	30703	30703
2	7	8	0	31447	31447
5	0	1	0	23209	23209
5	1	2	0	24153	24153
1	0	1	0	24242	24242
12	0	1	0	24323	24323
10	0	1	0	24409	24409
10	1	2	0	24530	24530
7	0	1	0	24634	24634
3	0	1	0	24702	24702
12	1	2	0	24810	24810
6	1	2	0	24890	24890
8	1	2	0	25036	25036
5	2	3	0	25068	25068
7	1	2	0	25084	25084
12	2	3	0	25139	25139
11	0	1	0	25190	25190
9	0	1	0	25234	25234
4	0	1	0	25245	25245
8	0	1	0	25373	25373
8	2	3	0	25400	25400
7	2	3	0	25563	25563
12	3	4	0	25597	25597
5	5	6	0	25601	25601
12	5	6	0	25609	25609
12	9	10	0	25619	25619
5	9	10	0	25627	25627
12	4	5	0	25632	25632
6	0	1	0	25636	25636
5	4	5	0	25637	25637
4	1	2	0	25715	25715
5	8	9	0	25721	25721
0	0	1	0	25736	25736
3	1	2	0	25799	25799
0	1	2	0	25831	25831
9	1	2	0	25837	25837
10	3	4	0	25897	25897
10	2	3	0	25912	25912
10	9	10	0	25919	25919
5	3	4	0	25955	25955
2	0	1	0	26095	26095
11	2	3	0	26097	26097
10	4	5	0	26251	26251
10	5	6	0	26255	26255
2	1	2	0	26266	26266
13	8	9	0	26365	26365
13	9	10	0	26370	26370
9	8	9	0	26409	26409
9	9	10	0	26430	26430
13	0	1	0	26430	26430
11	1	2	0	26462	26462
1	1	2	0	26464	26464
13	1	2	0	26467	26467
9	2	3	0	26481	26481
4	2	3	0	26489	26489
0	2	3	0	26519	26519
8	3	4	0	26534	26534
8	5	6	0	26629	26629
8	9	10	0	26635	26635
8	8	9	0	26658	26658
8	4	5	0	26665	26665
13	3	4	0	26761	26761
4	8	9	0	26773	26773
4	9	10	0	26791	26791
7	5	6	0	26792	26792
7	9	10	0	26795	26795
7	4	5	0	26809	26809
7	3	4	0	26812	26812
3	3	4	0	26860	26860
13	4	5	0	26929	26929
13	2	3	0	26966	26966
13	5	6	0	26988	26988
7	8	9	0	27153	27153
11	8	9	0	27222	27222
11	5	6	0	27234	27234
11	9	10	0	27237	27237
11	4	5	0	27256	27256
5	6	7	0	27264	27264
6	2	3	0	27290	27290
0	8	9	0	27310	27310
0	9	10	0	27316	27316
3	2	3	0	27328	27328
2	2	3	0	27337	27337
0	3	4	0	27342	27342
12	8	9	0	27345	27345
11	3	4	0	27358	27358
0	4	5	0	27400	27400
3	5	6	0	27458	27458
2	8	9	0	27459	27459
3	9	10	0	27468	27468
3	4	5	0	27480	27480
1	2	3	0	27493	27493
12	6	7	0	27535	27535
1	3	4	0	27603	27603
1	5	6	0	27680	27680
1	9	10	0	27688	27688
1	4	5	0	27697	27697
9	5	6	0	27733	27733
8	6	7	0	27750	27750
6	5	6	0	27778	27778
9	4	5	0	27778	27778
6	9	10	0	27785	27785
6	4	5	0	27795	27795
12	7	8	0	27868	27868
0	5	6	0	27919	27919
6	3	4	0	28031	28031
9	3	4	0	28071	28071
10	8	9	0	28127	28127
2	9	10	0	28320	28320
4	5	6	0	28332	28332
4	4	5	0	28339	28339
5	7	8	0	28342	28342
8	7	8	0	28369	28369
10	6	7	0	28429	28429
10	7	8	0	28707	28707
3	6	7	0	28933	28933
3	8	9	0	28942	28942
7	6	7	0	28978	28978
6	8	9	0	29001	29001
1	8	9	0	29039	29039
7	7	8	0	29046	29046
9	6	7	0	29072	29072
9	7	8	0	29079	29079
2	5	6	0	29081	29081
2	4	5	0	29087	29087
1	6	7	0	29199	29199
13	6	7	0	29241	29241
6	6	7	0	29267	29267
4	3	4	0	29319	29319
13	7	8	0	29319	29319
6	7	8	0	29373	29373
1	7	8	0	29420	29420
2	3	4	0	29465	29465
11	7	8	0	29562	29562
4	6	7	0	29587	29587
11	6	7	0	29640	29640
0	6	7	0	29693	29693
3	7	8	0	29753	29753
4	7	8	0	29911	29911
0	7	8	0	30168	30168
2	6	7	0	30703	30703
2	7	8	0	31447	31447
