7	0	1	0	0	892533
11	0	1	0	0	893943
6	0	1	0	0	894147
4	0	1	0	0	896218
3	0	1	0	0	896742
5	0	1	0	0	897076
8	0	1	0	0	897715
13	0	1	0	0	898478
1	0	1	0	0	898846
10	0	1	0	0	898888
9	0	1	0	0	899269
12	0	1	0	0	899349
0	0	1	0	0	900289
2	0	1	0	0	905567
10	1	2	0	0	1112337
6	1	2	0	0	1113977
8	1	2	0	0	1114947
11	1	2	0	0	1115287
5	1	2	0	0	1115449
2	1	2	0	0	1115557
9	1	2	0	0	1116575
0	1	2	0	0	1116763
1	1	2	0	0	1118099
3	1	2	0	0	1119737
13	1	2	0	0	1120700
12	1	2	0	0	1121128
7	1	2	0	0	1122495
4	1	2	0	0	1123029
8	2	3	0	0	1309546
11	2	3	0	0	1310819
4	2	3	0	0	1312469
0	2	3	0	0	1313208
12	2	3	0	0	1313320
3	2	3	0	0	1315666
6	2	3	0	0	1315732
13	2	3	0	0	1317126
1	2	3	0	0	1317322
10	2	3	0	0	1317755
7	2	3	0	0	1318821
2	2	3	0	0	1319934
5	2	3	0	0	1320864
9	2	3	0	0	1321941
0	3	4	0	0	1532815
7	3	4	0	0	1538724
11	3	4	0	0	1540123
4	3	4	0	0	1542964
8	3	4	0	0	1544079
6	3	4	0	0	1545186
9	3	4	0	0	1545696
5	3	4	0	0	1545949
10	3	4	0	0	1546227
12	3	4	0	0	1546603
3	3	4	0	0	1547853
13	3	4	0	0	1547915
1	3	4	0	0	1549360
2	3	4	0	0	1552372
11	4	5	0	0	1731087
6	4	5	0	0	1733303
12	4	5	0	0	1733387
8	4	5	0	0	1735431
1	4	5	0	0	1736646
10	4	5	0	0	1737114
2	4	5	0	0	1737122
0	4	5	0	0	1737447
3	4	5	0	0	1738267
4	4	5	0	0	1738441
9	4	5	0	0	1739955
7	4	5	0	0	1740827
13	4	5	0	0	1740877
5	4	5	0	0	1742663
7	0	892534	0	0	1948288
6	0	894148	0	0	1950742
9	0	899270	0	0	1951652
0	0	900290	0	0	1952098
8	0	897716	0	0	1953759
11	0	893944	0	0	1953771
1	0	898847	0	0	1955943
10	0	898889	0	0	1955967
3	0	896743	0	0	1956051
4	0	896219	0	0	1956193
5	0	897077	0	0	1956203
12	0	899350	0	0	1957890
13	0	898479	0	0	1960366
2	0	905568	0	0	1961027
6	1	1113978	0	0	2166499
11	1	1115288	0	0	2171536
0	1	1116764	0	0	2173934
7	1	1122496	0	0	2175056
10	1	1112338	0	0	2175276
4	1	1123030	0	0	2176875
8	1	1114948	0	0	2178865
9	1	1116576	0	0	2180650
3	1	1119738	0	0	2180800
2	1	1115558	0	0	2181360
1	1	1118100	0	0	2182040
12	1	1121129	0	0	2183522
13	1	1120701	0	0	2183654
5	1	1115450	0	0	2185722
4	2	1312470	0	0	2361020
0	2	1313209	0	0	2363115
11	2	1310820	0	0	2365668
6	2	1315733	0	0	2368634
10	2	1317756	0	0	2372040
7	2	1318822	0	0	2373686
8	2	1309547	0	0	2375609
1	2	1317323	0	0	2377059
5	2	1320865	0	0	2377063
13	2	1317127	0	0	2377185
12	2	1313321	0	0	2377445
9	2	1321942	0	0	2378828
2	2	1319935	0	0	2381305
3	2	1315667	0	0	2381641
8	3	1544080	0	0	2436537
5	3	1545950	0	0	2439860
3	3	1547854	0	0	2442717
3	2	2381642	0	0	2443994
13	3	1547916	0	0	2444723
12	3	1546604	0	0	2445625
9	3	1545697	0	0	2446378
2	3	1552373	0	0	2447140
1	3	1549361	0	0	2450034
8	4	1735432	0	0	2483711
5	4	1742664	0	0	2488270
9	4	1739956	0	0	2492137
13	4	1740878	0	0	2492489
9	2	2378829	0	0	2493508
3	4	1738268	0	0	2495276
12	4	1733388	0	0	2495829
2	4	1737123	0	0	2498871
1	4	1736647	0	0	2500911
13	2	2377186	0	0	2518568
5	2	2377064	0	0	2527457
13	3	2444724	0	0	2528255
2	2	2381306	0	0	2529280
8	2	2375610	0	0	2530438
3	3	2442718	0	0	2530942
2	3	2447141	0	0	2532290
5	3	2439861	0	0	2532543
8	0	1953760	0	0	2532972
8	3	2436538	0	0	2533405
12	2	2377446	0	0	2533890
8	4	2483712	0	0	2534020
5	0	1956204	0	0	2535089
1	2	2377060	0	0	2535320
5	4	2488271	0	0	2535556
13	4	2492490	0	0	2537094
9	3	2446379	0	0	2537210
3	2	2443995	0	0	2538330
12	3	2445626	0	0	2538927
13	0	1960367	0	0	2539272
9	4	2492138	0	0	2539416
7	3	1538725	0	0	2539572
3	0	1956052	0	0	2539874
9	0	1951653	0	0	2540283
9	2	2493509	0	0	2540920
2	0	1961028	0	0	2541238
1	3	2450035	0	0	2541856
12	0	1957891	0	0	2542633
1	0	1955944	0	0	2543814
8	1	2178866	0	0	2545336
5	1	2185723	0	0	2548384
3	1	2180801	0	0	2552175
12	1	2183523	0	0	2553877
9	1	2180651	0	0	2554179
2	1	2181361	0	0	2555002
1	1	2182041	0	0	2557321
13	1	2183655	0	0	2558489
4	3	1542965	0	0	2581379
11	3	1540124	0	0	2582944
6	3	1545187	0	0	2583756
7	4	1740828	0	0	2585684
0	3	1532816	0	0	2588064
10	3	1546228	0	0	2591181
7	0	1948289	0	0	2615660
11	4	1731088	0	0	2616516
6	4	1733304	0	0	2618603
4	4	1738442	0	0	2622286
0	4	1737448	0	0	2622997
10	4	1737115	0	0	2625223
7	1	2175057	0	0	2640997
7	2	2373687	0	0	2641717
11	0	1953772	0	0	2646407
6	0	1950743	0	0	2648015
4	0	1956194	0	0	2648783
0	0	1952099	0	0	2650763
10	0	1955968	0	0	2655055
4	1	2176876	0	0	2682145
6	1	2166500	0	0	2682873
11	1	2171537	0	0	2683557
6	2	2368635	0	0	2685617
4	2	2361021	0	0	2685823
11	2	2365669	0	0	2686599
0	1	2173935	0	0	2687743
10	1	2175277	0	0	2688075
0	2	2363116	0	0	2690030
10	2	2372041	0	0	2690803
